ner_tuple
"(0, 8, 'Pelagian', 'bk.tle:Pelagian')"
"(57, 68, 'North Africa', 'bk.%NorthAfrica_Place')"
"(0, 5, 'Jerome', 'bk.%25Jerome_Person')"
"(0, 17, 'Augustine of Hippo', 'bk.%25SaintAugustineOfHippo_Person')"
"(0, 11, 'John Cassian', 'bk.%25JohnCassian_Person')"
"(0, 16, 'Julian of Eclanum', 'bk.%25JulianOfEclanum_Person')"
"(0, 7, 'Pelagius', 'bio.Pelagius')"
"(0, 8, 'Celestius', 'bk.%25Celestius_Person')"
"(0, 17, 'Caesarius of Arles', 'bk.%25SaintCaesarius_Person')"
"(5, 28, 'First Council of Ephesus', 'bk.tle%3afirstcouncilephesus')"
"(5, 21, 'Council of Orange', 'bk.tle%3acouncilorange')"
"(0, 6, 'Ephesus', 'bk.%25Ephesus_Place')"
"(0, 5, 'Orange', 'bk.%40Orange')"
"(0, 13, 'Augustinianism', 'bk.%25Augustinianism')"
"(0, 9, 'Human Will', 'lsto.CapacitiesWill')"
"(0, 11, 'Original Sin', 'lsto.OriginalSin')"
"(0, 10, 'Pelagianism', 'bk.%25Pelagianism_Belief')"
"(0, 13, 'Predestination', 'lsto.Predestination')"
"(0, 14, 'Semipelagianism', 'bk.%25Semipelagianism_Belief')"
"(18, 48, '""27. The Pelagian Controversy.""', 'https://ref.ly/logosres/ws-9fe5f34b7d4849c49972a11a6ec570fc?art=R37')"
"(18, 36, '""Of Sin and Grace.""', 'https://ref.ly/res/LLS:CHRCHHSTPLN5THD/2021-07-09T21:16:17Z/360285?len=4205')"
