ner_tuple
"(0, 19, 'CatholicReformation', 'bk.tle:CatholicReformation')"
"(29, 36, 'missions', 'bk.%mission')"
"(82, 90, '1480–1776', 'date.1480-1776')"
"(17, 24, 'nepotism', 'bk.%25nepotism')"
"(45, 50, 'reform', 'bk.%reform')"
"(63, 83, 'Roman Catholic Church', 'bk.%RomanCatholicism_Belief')"
"(86, 90, '1500s', 'date.1500+100')"
"(0, 10, 'Monasticism', 'bk.%monasticism')"
"(33, 48, 'religious orders', 'bk.%ReligiousOrder')"
"(64, 68, '1500s', 'date.1500+100')"
"(0, 8, 'Mysticism', 'bk.%mysticism')"
"(69, 79, '1500s–1600s', 'date.1500+100-1600+100')"
"(0, 25, 'The Protestant Reformation', 'bk.tle:protestantreformation')"
"(36, 42, 'Germany', 'bk.@Germany')"
"(48, 58, 'Switzerland', 'bk.@Switzerland')"
"(86, 96, 'Lutheranism', 'bk.%Lutheranism_Belief')"
"(102, 123, 'Reformed Protestantism', 'bk.%ReformedGroup_Denom')"
"(126, 134, '1517–1648', 'date.1517-1648')"
"(109, 121, 'Protestantism', 'bk.%Protestantism_Belief')"
"(124, 134, 'early 1500s', 'date.1500+100+e')"
"(4, 14, 'Inquisition', 'bk.%inquisition')"
"(75, 80, 'Europe', 'bk.@Europe')"
"(83, 86, '1542', 'date.1542')"
"(4, 19, 'Council of Trent', 'bk.%CouncilofTrent')"
"(132, 139, 'doctrine', 'bk.%doctrine')"
"(145, 153, 'tradition', 'bk.%tradition')"
"(171, 179, '1545–1563', 'date.1545-1563')"
"(22, 31, 'sacraments', 'bk.%25sacraments')"
"(74, 82, '1545–1563', 'date.1545-1563')"
"(16, 33, 'transubstantiation', 'bk.%transubstantiation')"
"(80, 88, '1551–1552', 'date.1551-1552')"
"(4, 13, 'Dominicans', 'bk.%Dominicans_People')"
"(19, 25, 'Jesuits', 'bk.%Jesuits_People')"
"(63, 65, 'sin', 'bk.%25sin')"
"(71, 75, 'grace', 'bk.%grace')"
"(78, 87, 'late 1500s', 'date.1500+100+l')"
"(78, 86, 'orthodoxy', 'bk.%25Orthodoxy')"
"(125, 129, '1600s', 'date.1600+100')"
"(0, 16, 'Cajetan of Thiene', 'bio.CajetanThine')"
"(19, 48, 'October 1, 1480–August 7, 1547', 'date.1480.10.1-1547.8.7')"
"(52, 65, 'Roman Catholic', 'bk.%25RomanCatholicism_Belief')"
"(67, 72, 'priest', 'bk.%25priest')"
"(102, 110, 'Theatines', 'bk.%25Theatines')"
"(0, 16, 'Gasparo Contarini', 'bk.%25GasparoContarini_Person')"
"(19, 50, 'October 16, 1483–August 24, 1542', 'date.1483.10.16-1542.8.24')"
"(69, 76, 'cardinal', 'bk.%25cardinal')"
"(235, 265, 'Consilium de Emendanda Ecclesia', 'bk.%ConsiliumDeEmendandaEcclesia_Writing')"
"(288, 300, 'Pope Paul III', 'bio.PopePaulIII')"
"(0, 13, 'Francis Xavier', 'bio.FrancisXavier')"
"(16, 45, 'April 7, 1506–December 3, 1552', 'date.1506.4.7-1552.12.3')"
"(74, 83, 'missionary', 'bk.%25evangelist')"
"(100, 104, 'India', 'bk.%25India_Place')"
"(107, 111, 'Japan', 'bk.%40Japan')"
"(118, 122, 'China', 'bk.%40China')"
"(143, 149, 'Jesuits', 'bk.%25Jesuits_People')"
"(0, 20, 'Cornelius Otto Jansen', 'bk.%25CorneliusOttoJansen_Person')"
"(23, 50, 'October 28, 1585–May 6, 1638', 'date.1585.10.28-1638.5.6')"
"(103, 111, 'Jansenism', 'bk.%25Jansenism_Belief')"
"(124, 133, 'Augustinus', 'bk.%Augustinus')"
"(165, 173, 'Augustine', 'bk.%25SaintAugustineOfHippo_Person')"
"(0, 11, 'Ferdinand II', 'bk.%25FerdinandII_Person')"
"(14, 22, '1578–1637', 'date.1578-1637')"
"(26, 32, 'emperor', 'bk.%25emperor')"
"(41, 57, 'Holy Roman Empire', 'bk.%40HolyRomanEmpire')"
"(60, 68, '1619–1637', 'date.1619-1637')"
"(95, 101, 'Jesuits', 'bk.%25Jesuits_People')"
"(121, 140, 'Catholic Reformation', 'bk.%25CounterReformation')"
"(172, 184, 'Protestantism', 'bk.%25Protestantism_Belief')"
"(210, 226, ""Thirty Years' War"", 'bk.tle%3athirtyyearswar')"
"(0, 17, 'Ignatius of Loyola', 'bio.IgnatiusLoyola.1')"
"(20, 49, 'October 23, 1491–July 31, 1556', 'date.1491.10.23-1556.7.31')"
"(76, 81, 'mystic', 'bk.%25mystic')"
"(99, 105, 'Jesuits', 'bk.%25Jesuits_People')"
"(118, 140, 'The Spiritual Exercises', 'bk.%25TheSpiritualExercises_Writing')"
"(0, 14, 'Teresa of Avila', 'bk.%25SaintTeresaOfAvila_Person')"
