ner_tuple
"(0, 10, 'Ecumenical', 'bk.tle:Ecumenical')"
"(0, 8, 'Ecumenism', 'bk.%25ecumenism')"
"(76, 84, '1908–2022', 'date.1908-2022')"
"(0, 12, 'Denominations', 'bk.%25Denominations')"
"(49, 58, 'evangelism', 'bk.%evangelism')"
"(68, 86, 'unity of the church', 'lsto.ChurchUnity')"
"(89, 97, '1910–2010', 'date.1910-2010')"
"(4, 28, 'World Council of Churches', 'bk.%25WorldCouncilofChurches')"
"(114, 117, '1948', 'date.1948')"
"(86, 94, 'mid-1900s', 'date.1900+100+m')"
"(0, 9, 'Vatican II', 'bk.tle%3asecondvaticancouncil')"
"(118, 126, '1962–1965', 'date.1962-1965')"
"(17, 30, 'Roman Catholic', 'bk.%25RomanCatholicism_Belief')"
"(40, 55, 'Eastern Orthodox', 'bk.%25EasternOrthodoxy_Belief')"
"(61, 77, 'Oriental Orthodox', 'bk.%25OrientalOrthodoxChurches')"
"(104, 107, '1995', 'date.1995')"
"(0, 27, 'Germanus V of Constantinople', 'bio.germanusofconstantinople_1')"
"(30, 59, 'December 6, 1835–July 28, 1920', 'date.1835.12.6-1920.7.28')"
"(63, 82, 'ecumenical patriarch', 'bk.%ecumenicalPatriarch')"
"(88, 97, 'archbishop', 'bk.%25archbishop')"
"(14, 27, 'Constantinople', 'bk.%40Constantinople')"
"(118, 126, '1913–1918', 'date.1913-1918')"
"(144, 173, 'Patriarchal Encyclical of 1920', 'bk.%PatriarchalEncyclical1920_Writing')"
"(0, 18, 'Charles Henry Brent', 'bk.%25CharlesHenryBrent_Person')"
"(21, 48, 'April 9, 1862–March 27, 1929', 'date.1862.4.9-1929.3.27')"
"(61, 69, 'Episcopal', 'bk.%25EpiscopalChurchUSA')"
"(71, 76, 'bishop', 'bk.%25bishop')"
"(85, 95, 'Philippines', 'bk.%25Philippines_Place')"
"(109, 122, 'New York State', 'bk.%25NewYork_Place')"
"(166, 180, 'Faith and Order', 'bk.%25FaithAndOrder')"
"(200, 234, 'World Conference on Faith and Order', 'bk.tle:worldconferencefaithorder1927')"
"(239, 242, '1927', 'date.1927')"
"(0, 16, 'John Raleigh Mott', 'bk.%25JohnRaleighMott_Person')"
"(19, 27, '1865–1955', 'date.1865-1955')"
"(40, 48, 'Methodist', 'bk.%25Methodism_Belief')"
"(50, 59, 'evangelist', 'bk.%25evangelist')"
"(76, 79, 'YMCA', 'bk.%25YMCA')"
"(99, 123, 'World Council of Churches', 'bk.%25WorldCouncilofChurches')"
"(126, 159, 'World Student Christian Federation', 'bk.%25WorldStudentChristianFederation')"
"(170, 209, 'World Missionary Conference in Edinburgh', 'bk.tle%3aworldmissionaryconference')"
"(222, 272, 'The Evangelization of the World in this Generation ', 'bk.%EvangelizationOfTheWorld_Writing')"
"(307, 325, 'ecumenical movement', 'bk.%25EcumenicalMovement')"
"(0, 15, 'Nathan Söderblom', 'bk.%25NathanSoderblom_Person')"
"(18, 26, '1866–1931', 'date.1866-1931')"
"(38, 45, 'Lutheran', 'bk.%25Lutheranism_Belief')"
"(47, 56, 'archbishop', 'bk.%25archbishop')"
"(61, 67, 'Uppsala', 'bk.%40Uppsala')"
"(80, 92, 'Life and Work', 'bk.%25LifeandWork')"
"(109, 163, 'World Conference on Life and Work was held at Stockholm', 'bk.tle:worldcomferencelifework1925')"
"(168, 171, '1925', 'date.1925')"
"(0, 11, 'Billy Graham', 'bio.BillyGraham')"
"(14, 47, 'November 7, 1918–February 21, 2018', 'date.1918.11.7-2018.2.21')"
"(60, 70, 'evangelical', 'bk.%25Evangelicalism_Belief')"
"(99, 135, 'Billy Graham Evangelistic Association', 'bk.%BGEA')"
"(181, 184, '1966', 'date.1966')"
