ner_tuple
"(0, 13, 'SocialReforms', 'bk.tle:SocialReforms')"
"(4, 24, 'Industrial Revolution', 'bk.tle%3aindustrialrevolution')"
"(35, 41, 'Britain', 'bk.%40GreatBritain')"
"(61, 66, 'Europe', 'bk.%40Europe')"
"(100, 108, '1770–1900', 'date.1770-1900')"
"(0, 13, 'Sunday schools', 'bk.%25SundaySchools')"
"(59, 62, '1780', 'date.1780')"
"(14, 23, 'revivalism', 'bk.%25Revivalism_Belief')"
"(59, 67, '1787–1920', 'date.1787-1920')"
"(0, 18, 'Voluntary societies', 'bk.%25voluntaryAssociations')"
"(63, 84, 'late 1700s–early 1900s', 'date.1700+100+l-1900+100+e')"
"(0, 4, 'Labor', 'bk.%25work')"
"(86, 107, 'late 1700s–early 1900s', 'date.1700+100+l-1900+100+e')"
"(60, 64, '1800s', 'date.1800+100')"
"(0, 6, 'Slavery', 'bk.%25slavery')"
"(23, 27, '1800s', 'date.1800+100')"
"(0, 18, 'Christian Socialism', 'bk.%25ChristianSocialism')"
"(47, 55, 'Anglicans', 'bk.%25Anglicanism_Belief')"
"(58, 66, 'mid-1800s', 'date.1800+100+m')"
"(4, 16, 'Social Gospel', 'bk.%25SocialGospel')"
"(35, 47, 'United States', 'bk.%40UnitedStates')"
"(55, 65, 'Protestants', 'bk.%25Protestantism_Belief')"
"(68, 76, '1880–1925', 'date.1880-1925')"
"(0, 9, 'Orphanages', 'bk.%orphanage')"
"(29, 49, 'mid-1700s–early 1900s', 'date.1700+100+m-1900+100+e')"
"(4, 9, 'prison', 'bk.%25prison')"
"(32, 47, 'late 1700s–1800s', 'date.1700+100+l-1800+100')"
"(4, 22, 'temperance movement', 'bk.%25temperanceMovements')"
"(62, 70, '1820–1933', 'date.1820-1933')"
"(10, 26, 'the right to vote', 'bk.%25suffrage')"
"(29, 39, 'early 1900s', 'date.1900+100+e')"
"(21, 36, 'welfare programs', 'bk.%25welfareProgram')"
"(69, 89, 'mid-1800s–early 1900s', 'date.1800+100+m-1900+100+e')"
"(0, 10, 'John Newton', 'bk.%25JohnNewton_Person')"
"(13, 43, 'July 24, 1725–December 21, 1807', 'date.1725.7.24-1807.12.21')"
"(55, 60, 'sailor', 'bk.%25sailor')"
"(63, 70, 'Anglican', 'bk.%25Anglicanism_Belief')"
"(72, 80, 'clergyman', 'bk.%25clergy')"
"(154, 160, 'slavery', 'bk.%25slavery')"
"(217, 232, '""Amazing Grace.""', 'bk.%25AmazingGrace_Writing')"
"(0, 18, 'William Wilberforce', 'bio.WilliamWilberforce')"
"(21, 49, 'August 24, 1759–July 29, 1833', 'date.1759.8.24-1833.7.29')"
"(100, 111, 'Clapham Sect', 'bk.%25ClaphamSect_People')"
"(132, 156, 'Church Missionary Society', 'bk.%CMS')"
"(0, 14, 'Sojourner Truth', 'bk.%25SojournerTruth_Person')"
"(17, 38, '1797–November 26, 1883', 'date.1797-1883.11.26')"
"(57, 66, 'evangelist', 'bk.%25evangelist')"
"(87, 96, 'suffragist', 'bk.%25suffrage')"
"(142, 149, 'New York', 'bk.%25NewYork_Place')"
"(172, 196, ""women's suffrage movement"", 'bk.tle:womenssuffragemovementus')"
"(209, 226, '""Ain\'t I a Woman,""', 'bk.%AintIAWoman_Writing')"
"(0, 20, 'Harriet Beecher Stowe', 'bk.%25HarrietBeecherStowe_Person')"
"(23, 48, 'June 14, 1811–July 1, 1896', 'date.1811.6.14-1896.7.1')"
"(96, 112, ""Uncle Tom's Cabin"", 'bk.%UncleTomsCabin_Writing')"
"(0, 13, 'Harriet Tubman', 'bio.HarrietTubman')"
"(16, 34, '1822–March 10, 1913', 'date.1822-1913.3.10')"
"(173, 192, 'Underground Railroad', 'bk.%UndergroundRailroad')"
"(0, 17, 'Frederick Douglass', 'bk.%25FrederickDouglass_Person')"
"(20, 50, 'February 1818–February 20, 1895', 'date.1818.2-1895.2.20')"
"(193, 254, 'Narrative of the Life of Frederick Douglass, an American Slave', 'bk.%NarrativeLifeFrederickDouglass_Writing')"
"(0, 24, 'Frederick Denison Maurice', 'bk.%25FrederickDenisonMaurice_Person')"
"(27, 55, 'August 29, 1805–April 1, 1872', 'date.1805.8.29-1872.4.1')"
"(141, 159, 'Christian Socialism', 'bk.%25ChristianSocialism')"
"(172, 192, 'The Kingdom of Christ', 'bk.%TheKingdomOfChrist_Writing')"
"(0, 15, 'Charles Kingsley', 'bk.%25CharlesKingsley_Person')"
"(18, 47, 'June 12, 1819–January 23, 1875', 'date.1819.6.12-1875.1.23')"
"(159, 169, 'Alton Locke', 'bk.%AltonLocke_Writing')"
"(0, 32, 'Anthony Ashley Cooper Shaftesbury', 'bk.%25AnthonyAshleyCooperShaftesbury_Person')"
"(35, 64, 'April 28, 1801–October 1, 1885', 'date.1801.4.28-1885.10.1')"
"(76, 86, 'evangelical', 'bk.%25Evangelicalism_Belief')"
"(0, 28, 'Wilhelm Emmanuel Von Ketteler', 'bk.%25Wilhelmemmanuelvonketteler_Person')"
"(31, 61, 'December 25, 1811–July 13, 1877', 'date.1811.12.25-1877.7.13')"
"(72, 85, 'Roman Catholic', 'bk.%25RomanCatholicism_Belief')"
"(114, 119, 'Bishop', 'bk.%25RomanCatholicism_Belief')"
"(124, 128, 'Mainz', 'bk.%40Mainz')"
"(177, 214, 'The Labourer Question and Christianity', 'bk.%TheLabourerQuestion_Writing')"
"(0, 10, 'John Howard', 'bk.%25JohnHoward_Person')"
"(13, 46, 'September 2, 1726–January 20, 1790', 'date.1726.9.2-1790.1.20')"
"(77, 82, 'prison', 'bk.%prison')"
"(104, 144, 'The State of Prisons in England and Wales', 'bk.%TheStateOfPrisons_Writing')"
"(0, 12, 'Elizabeth Fry', 'bk.%25ElizabethFry_Person')"
"(15, 43, 'May 21, 1780–October 12, 1845', 'date.1780.5.21-1845.10.12')"
"(55, 60, 'Quaker', 'bk.%Quaker_Person')"
"(169, 186, 'Prison Act of 1823', 'bk.%PrisonAct1823_Writing')"
"(204, 269, 'Association for the Improvement of the Female Prisoners of Newgate', 'bk.%AssociationImprovementFemalePrisoners')"
"(0, 17, 'Washington Gladden', 'bk.%25WashingtonGladden_Person')"
"(20, 49, 'February 11, 1836–July 2, 1918', 'date.1836.2.11-1918.7.2')"
"(102, 123, 'Social Gospel movement', 'bk.tle:socialgospelmovement')"
"(136, 169, 'Working People and their Employers', 'bk.%WorkingPeople_Writing')"
"(192, 203, 'labor unions', 'bk.%25laborUnions')"
"(0, 19, 'Walter Rauschenbusch', 'bk.%25WalterRauschenbusch_Person')"
"(22, 50, 'October 4, 1861–July 25, 1918', 'date.1861.10.4-1918.7.25')"
"(178, 211, 'Christianity and the Social Crisis', 'bk.%ChristianityAndTheSocialCrisis_Writing')"
"(217, 248, 'A Theology for the Social Gospel', 'bk.%TheologySocialGospel_Writing')"
"(0, 12, 'Lyman Beecher', 'bk.%25LymanBeecher_Person')"
"(15, 47, 'October 12, 1775–January 10, 1863', 'date.1775.10.12-1863.1.10')"
"(60, 71, 'Presbyterian', 'bk.%25Presbyterianism')"
"(83, 92, 'revivalist', 'bk.%25Revivalism_Belief')"
"(147, 165, 'temperance movement', 'bk.%25temperanceMovements')"
"(0, 14, 'Frances Willard', 'bk.%25FrancesWillard_Person')"
"(17, 52, 'September 28, 1839–February 17, 1898', 'date.1839.9.28-1898.2.17')"
"(114, 147, ""Women's Christian Temperance Union"", 'bk.%WomensChristianTemperanceUnion')"
"(0, 14, 'Angelina Grimké', 'bio.angelinagrimkeweld_1')"
"(17, 50, 'February 20, 1805–October 26, 1879', 'date.1805.2.20-1879.10.26')"
"(113, 132, 'Theodore Dwight Weld', 'bio.TheodoreDwightWeld')"
"(160, 184, 'American Slavery As It Is', 'bk.%AmericanSlaveryAsItIs_Writing')"
"(0, 21, 'Elizabeth Cady Stanton', 'bio.elizabethcadystanton_1')"
"(24, 57, 'November 12, 1815–October 26, 1902', 'date.1815.11.12-1902.10.26')"
"(159, 171, 'United States', 'bk.%40UnitedStates')"
"(195, 229, 'National Woman Suffrage Association', 'bk.%NationalWomanSuffrageAssociation')"
"(236, 251, 'Susan B. Anthony', 'bio.SusanBAnthony')"
"(268, 290, 'Seneca Falls Convention', 'bk.tle:senecfallsconventionconvened')"
"(307, 331, 'Declaration of Sentiments', 'bk.%DeclarationOfSentiments_Writing')"
"(0, 12, 'Robert Raikes', 'bk.%25RobertRaikes_Person')"
"(15, 23, '1736-1811', 'date.1736-1811')"
"(74, 87, 'Sunday schools', 'bk.%25SundaySchools')"
"(112, 118, 'poverty', 'bk.%25poverty')"
"(0, 12, 'William Booth', 'bio.WilliamBooth')"
"(15, 44, 'April 10, 1829–August 20, 1912', 'date.1829.4.10-1912.8.20')"
"(56, 64, 'Methodist', 'bk.%25Methodism_Belief')"
"(66, 73, 'preacher', 'bk.%25Preacher')"
"(97, 110, 'Salvation Army', 'bk.%25SalvationArmy')"
"(126, 140, 'Catherine Booth', 'bk.%25CatherineMumfordBooth_Person')"
"(213, 246, 'In Darkest England and the Way Out', 'bk.%InTheDarkestEngland_Writing')"
"(0, 12, 'George Müller', 'bio.GeorgeMuller')"
"(15, 47, 'September 27, 1805–March 10, 1898', 'date.1805.9.27-1898.3.10')"
"(58, 74, 'Plymouth Brethren', 'bk.%25PlymouthBrethren')"
"(124, 133, 'orphanages', 'bk.%orphanage')"
"(198, 248, 'Narrative of the Lord’s Dealings with George Müller', 'bk.%NarrativeLordsDealings_Writing')"
"(0, 61, 'Narrative of the Life of Frederick Douglass, an American Slave', 'bk.%NarrativeLifeFrederickDouglass_Writing')"
"(64, 67, '1845', 'date.1845')"
"(0, 28, 'The Declaration of Sentiments', 'bk.%DeclarationOfSentiments_Writing')"
"(55, 58, '1848', 'date.1848')"
"(0, 16, ""Uncle Tom's Cabin"", 'bk.%UncleTomsCabin_Writing')"
"(42, 45, '1851', 'date.1851')"
"(0, 12, 'The Liberator', 'bk.%TheLiberatior_Writing')"
"(15, 23, '1831–1865', 'date.1831-1865')"
"(37, 58, 'William Lloyd Garrison', 'bk.%25WilliamLloydGarrison_Person')"
"(0, 41, 'Appeal to the Christian Women of the South', 'bk.%AppealToTheChristianWomen_Writing')"
"(61, 64, '1836', 'date.1836')"
"(0, 40, 'The State of Prisons in England and Wales', 'bk.%TheStateOfPrisons_Writing')"
"(56, 59, '1777', 'date.1777')"
"(0, 59, 'American Slavery as It Is: Testimony of a Thousand Witnesses', 'bk.%AmericanSlaveryAsItIs_Writing')"
"(105, 116, 'Sarah Grimké', 'bio.sarahmooregrimke_1')"
"(119, 122, '1839', 'date.1839')"
"(0, 37, 'The Labourer Question and Christianity', 'bk.%TheLabourerQuestion_Writing')"
"(71, 74, '1864', 'date.1864')"
"(0, 33, 'In Darkest England and the Way Out', 'bk.%InTheDarkestEngland_Writing')"
"(51, 54, '1890', 'date.1890')"
"(0, 33, 'Christianity and the Social Crisis', 'bk.%ChristianityAndTheSocialCrisis_Writing')"
"(58, 61, '1907', 'date.1907')"
"(0, 31, 'A Theology for the Social Gospel', 'bk.%TheologySocialGospel_Writing')"
"(56, 59, '1917', 'date.1917')"
"(0, 10, 'John Newton', 'bk.%25JohnNewton_Person')"
"(13, 43, 'July 24, 1725–December 21, 1807', 'date.1725.7.24-1807.12.21')"
"(55, 60, 'sailor', 'bk.%25sailor')"
"(63, 70, 'Anglican', 'bk.%25Anglicanism_Belief')"
"(72, 80, 'clergyman', 'bk.%25clergy')"
