ner_tuple
"(0, 28, 'RiseNaziGermanyDividesChurch', 'bk.tle:RiseNaziGermanyDividesChurch')"
"(0, 9, 'Karl Barth', 'bk.%25KarlBarth_Person')"
"(0, 18, 'Dietrich Bonhoeffer', 'bio.DietrichBonhoeffer')"
"(0, 11, 'Pope Pius XI', 'bk.%25PopePiusXI_Person')"
"(0, 12, 'Ludwig Müller', 'bk.%25LudwigMuller_Person')"
"(0, 15, 'Martin Niemöller', 'bk.%25MartinNiemoller_Person')"
"(0, 9, 'Karl Barth', 'bk.%25KarlBarth_Person')"
"(0, 18, 'Dietrich Bonhoeffer', 'bio.DietrichBonhoeffer')"
"(11, 21, 'World War I', 'bk.tle%3aworldwari')"
"(6, 26, 'Nazi Party Is Founded', 'bk.tle%3anazipartyfounded')"
"(6, 35, 'Karl Barth Leaves Nazi Germany', 'bk.tle%3akarlbarthleavesnazigermany')"
"(6, 47, 'Pope Pius XI Signs a Concordat With Hitler', 'bk.tle%3apopepiusxisignsconcordatwith')"
"(6, 33, 'Barmen Declaration Is Issued', 'bk.tle%3abarmendeclarationissued')"
"(17, 112, 'The “Confessing Church” in Opposition to the Nazi “German Christian” Church Officially Organizes', 'bk.tle%3aconfessingchurchledkarlbarth')"
"(11, 22, 'World War II', 'bk.tle%3aworldwarii')"
"(15, 46, 'Martyrdom of Dietrich Bonhoeffer', 'bk.tle%3amartyrdomdietrichbonhoeffer')"
"(0, 6, 'Germany', 'bk.%40Germany')"
"(0, 16, 'Confessing Church', 'bk.%25ConfessingChurch')"
"(0, 6, 'Fascism', 'bk.%25fascism_Belief')"
"(0, 10, 'Nationalism', 'bk.%25nationalism')"
"(0, 17, 'Barmen Declaration', 'bk.%25BarmenDeclaration')"
"(0, 18, 'Mit Brennender Sorg', 'bk.%25MitbrennenderSorge')"
"(19, 38, '""Renewed Conflicts.""', 'https://ref.ly/res/LLS:WS_0_9016/2021-03-16T19:53:57Z/912538?len=6848')"
"(18, 38, '“Sent By Providence.”', 'https://ref.ly/res/LLS:NTRDCTNHSTC3ED/2019-06-13T22:48:56Z/1340337?len=39752')"
"(17, 37, '""The Rise of Nazism.""', 'https://ref.ly/res/LLS:CHRCHHSTPLN5THD/2021-07-09T21:16:17Z/1038666?len=8688')"
