ner_tuple
"(0, 5, 'Piety', 'bk.tle:Piety')"
"(103, 107, '1600s', 'date.1600+100')"
"(56, 66, '1600s–1800s', 'date.1600+100-1800+100')"
"(62, 72, '1600s-1800s', 'date.1600+100-1800+100')"
"(113, 127, 'mid-1600s–1700s', 'date.1600+100+m-1700+100')"
"(62, 76, 'mid-1600s–1700s', 'date.1600+100+m-1700+100')"
"(76, 80, '1700s', 'date.1700+100')"
"(61, 69, '1726–1760', 'date.1726-1760')"
"(38, 46, '1729–1797', 'date.1729-1797')"
"(68, 89, 'late 1700s–early 1900s', 'date.1700+100+l-1900+100+e')"
"(0, 10, 'John Wesley', 'bio.JohnWesley.1')"
"(13, 43, 'June 28, 1703–February 24, 1791', 'date.1703.6.28-1791.2.24')"
"(55, 62, 'Anglican', 'bk.%25Anglicanism_Belief')"
"(64, 73, 'theologian', 'bk.%theologian')"
"(76, 85, 'evangelist', 'bk.%evangelist')"
"(92, 101, 'revivalist', 'bk.%25Revivalism_Belief')"
"(118, 126, 'Methodism', 'bk.%25Methodism_Belief')"
"(147, 157, 'evangelical', 'bk.%25Evangelicalism_Belief')"
"(183, 199, 'Church of England', 'bk.%25ChurchOfEngland')"
"(216, 232, 'Oxford University', 'bk.%25Oxford')"
"(245, 275, '""Oxford Methodists"" (Holy Club)', 'bk.%25HolyClub')"
"(353, 363, 'Arminianism', 'bk.%25Arminianism_Belief')"
"(377, 408, '""The Circumcision of the Heart,""', 'bk.%CircumcisionOfTheHeart_Writing')"
"(440, 452, 'perfectionism', 'bk.%25Perfectionism_Belief')"
"(510, 545, 'The Twenty-Five Articles of Religion', 'bk.%25twentyFiveArticles_Writing')"
"(0, 13, 'Charles Wesley', 'bio.CharlesWesley')"
"(16, 47, 'December 18, 1707–March 29, 1788', 'date.1707.12.18-1788.3.29')"
"(153, 185, '""Christ the Lord Is Risen Today,""', 'bk.%25ChristTheLordIsRisenToday_Writing')"
"(0, 16, 'George Whitefield', 'bio.GeorgeWhitefield')"
"(19, 54, 'December 16, 1714–September 30, 1770', 'date.1714.12.16-1770.9.30')"
"(285, 293, 'Calvinism', 'bk.%25Calvinism_Belief')"
"(361, 393, '""The Marks of a True Conversion,""', 'bk.%MarksOfTrueConversion_Writing')"
"(411, 420, 'conversion', 'lsto.Conversion')"
"(0, 15, 'Jonathan Edwards', 'bk.%25JonathanEdwards_Person')"
"(18, 47, 'October 5, 1703–March 22, 1758', 'date.1703.10.5-1758.3.22')"
"(104, 140, 'revival in Northampton, Massachusetts', 'bk.tle%3arevivalnorthampton')"
"(167, 187, 'First Great Awakening', 'bk.tle%3afirstgreatawakening')"
"(200, 270, 'Some Thoughts Concerning the Present Revival of Religion in New England', 'bk.%SomeThoughtsConcerningRevival_Writing')"
"(291, 298, 'revivals', 'bk.%25Revivalism_Belief')"
"(351, 392, 'A Treatise Concerning Religious Affections', 'bk.%ReligiousAffections_Writing')"
"(426, 435, 'conversion', 'lsto.Conversion')"
"(0, 19, 'Philipp Jakob Spener', 'bk.%25PhilippJakobSpener_Person')"
"(22, 54, 'January 13, 1635–February 5, 1705', 'date.1635.1.13-1705.2.5')"
"(65, 72, 'Lutheran', 'bk.%25Lutheranism_Belief')"
"(89, 94, 'pastor', 'bk.%pastor')"
"(158, 164, 'Pietist', 'bk.%25Pietism_Belief')"
"(215, 232, 'Lutheran orthodoxy', 'bk.%25LutheranOrthodoxy')"
"(253, 276, 'University of Strasbourg', 'bk.%UniversityOfStrasbourg_Place')"
"(382, 413, 'Pia Desideria (""Heart\'s Desire"")', 'bk.%PiaDesideria_Writing')"
"(0, 21, 'August Hermann Francke', 'bio.AugustFrancke')"
"(24, 50, 'March 22, 1663–June 8, 1727', 'date.1663.3.22-1727.6.8')"
"(162, 182, 'University of Leipzig', 'bk.%UniversityOfLeipzig_Place')"
"(214, 232, 'University of Halle', 'bk.@UniversityOfHalle')"
"(353, 370, 'Franke Foundations', 'bk.%FranckeFoundations_Place')"
"(0, 34, 'Nikolaus Ludwig Graf von Zinzendorf', 'bk.%25NikolausLudwigGrafvonZinzendorf_Person')"
"(37, 60, 'May 26, 1700–May 9, 1760', 'date.1700.5.26-1760.5.9')"
"(109, 116, 'Moravian', 'bk.%25MoravianBrethren')"
"(118, 123, 'bishop', 'bk.%bishop')"
"(237, 260, 'University of Wittenberg', 'bk.%UniversityOfWittenberg_Place')"
"(295, 313, 'revival at Herrnhut', 'bk.tle%3arevivalherrnhut')"
"(354, 399, 'established Moravian missions around the world', 'bk.tle%3amoravianmissionsestablished')"
"(0, 35, 'The Twenty-Five Articles of Religion', 'bk.%25twentyFiveArticles_Writing')"
"(51, 54, '1784', 'date.1784')"
"(125, 144, 'Thirty-Nine Articles', 'bk.%25ThirtyNineArticles_Writing')"
"(153, 169, 'Church of England', 'bk.%25ChurchOfEngland')"
"(0, 31, '""The Marks of a True Conversion""', 'bk.%MarksOfTrueConversion_Writing')"
"(53, 70, 'eighteenth century', 'date.1701+100')"
"(0, 26, '""Circumcision of the Heart""', 'bk.%CircumcisionOfTheHeart_Writing')"
"(42, 56, 'January 1, 1733', 'date.1733.1.1')"
"(0, 31, 'Pia desideria (""Heart\'s Desire"")', 'bk.%25PiaDesideria_Writing')"
"(56, 59, '1675', 'date.1675')"
"(0, 70, 'Some Thoughts Concerning the Present Revival of Religion in New England', 'bk.%SomeThoughtsConcerningRevival_Writing')"
"(91, 94, '1742', 'date.1742')"
"(0, 41, 'A Treatise Concerning Religious Affections', 'bk.%ReligiousAffections_Writing')"
"(62, 65, '1746', 'date.1746')"
"(133, 137, 'grace', 'bk.pt%3aGod_Grace')"
"(0, 10, 'John Wesley', 'bio.JohnWesley.1')"
"(13, 43, 'June 28, 1703–February 24, 1791', 'date.1703.6.28-1791.2.24')"
"(55, 62, 'Anglican', 'bk.%25Anglicanism_Belief')"
"(64, 73, 'theologian', 'bk.%theologian')"
"(76, 85, 'evangelist', 'bk.%evangelist')"
"(92, 101, 'revivalist', 'bk.%25Revivalism_Belief')"
"(118, 126, 'Methodism', 'bk.%25Methodism_Belief')"
"(147, 157, 'evangelical', 'bk.%25Evangelicalism_Belief')"
"(183, 199, 'Church of England', 'bk.%25ChurchOfEngland')"
"(216, 232, 'Oxford University', 'bk.%25Oxford')"
"(245, 275, '""Oxford Methodists"" (Holy Club)', 'bk.%25HolyClub')"
"(353, 363, 'Arminianism', 'bk.%25Arminianism_Belief')"
"(377, 408, '""The Circumcision of the Heart,""', 'bk.%CircumcisionOfTheHeart_Writing')"
"(440, 452, 'perfectionism', 'bk.%25Perfectionism_Belief')"
