ner_tuple
"(0, 15, 'BibleTranslated', 'bk.tle:BibleTranslated')"
"(0, 19, 'Biblical manuscripts', 'bk.%25manuscript')"
"(26, 35, 'translated', 'bk.%translationOfTheBible')"
"(42, 46, 'Latin', 'bk.%25oldLatinVersions')"
"(49, 57, 'late 100s', 'date.100+100+l')"
"(4, 16, 'New Testament', 'bk.%25NewTestament_Writing')"
"(22, 30, 'canonized', 'bk.%25newTestamentCanon')"
"(33, 40, 'mid-300s', 'date.300+100+m')"
"(4, 16, 'Latin Vulgate', 'bk.%25Vulgate_Writing')"
"(34, 40, '382–405', 'date.302-405')"
"(10, 17, 'printing', 'bk.%25printing')"
"(35, 39, 'China', 'bk.%40China')"
"(42, 45, '600s', 'date.600+100')"
"(0, 17, 'Bible translations', 'lsto.BibleTranslation')"
"(176, 185, '800s–1800s', 'date.800+100-1800+100')"
"(12, 19, 'humanism', 'bk.%25Humanism_Belief')"
"(28, 43, 'Late Middle Ages', 'bk.%25MiddleAges')"
"(78, 82, 'Greek', 'bk.%25GreekLanguage_Language')"
"(88, 93, 'Hebrew', 'bk.%25HebrewLanguage_Language')"
"(115, 121, 'c. 1350', 'date.1350+c')"
"(25, 46, 'authority of Scripture', 'lsto.BibleAuthority')"
"(85, 95, '1380s–1500s', 'date.1300+100-1500+100')"
"(4, 30, 'printing press was invented', 'bk.tle%3ainventionprintingpress')"
"(35, 41, 'Germany', 'bk.%40Germany')"
"(44, 50, 'c. 1450', 'date.1450+c')"
"(29, 37, '1453–1456', 'date.1453-1456')"
"(106, 115, '1453–1500s', 'date.1453-1500+100')"
"(3, 15, 'Protestantism', 'bk.%25Protestantism_Belief')"
"(141, 149, '1541-1611', 'date.1541-1611')"
"(45, 65, 'Roman Catholic Church', 'bk.%25RomanCatholicism_Belief')"
"(68, 71, '1546', 'date.1546')"
"(0, 5, 'Jerome', 'bk.%25Jerome_Person')"
"(8, 28, '347–September 30, 420', 'date.347-420.9.30')"
"(32, 50, 'Latin church father', 'bk.%LatinChurchFathers_People')"
"(71, 77, 'Vulgate', 'bk.%25Vulgate_Writing')"
"(118, 138, 'Roman Catholic Church', 'bk.%25RomanCatholicism_Belief')"
"(0, 17, 'Bede the Venerable', 'bk.%25SaintBedeTheVenerable_Person')"
"(20, 34, '672–May 26, 735', 'date.672-735.5.26')"
"(46, 49, 'monk', 'bk.%monkReligiousBrother')"
"(55, 61, 'scholar', 'bk.%25scholar')"
"(82, 95, 'Gospel of John', 'bk.%25GospelOfJohn_Writing')"
"(0, 12, 'John Wycliffe', 'bk.%25JohnWycliffe_Person')"
"(15, 23, '1330–1384', 'date.1330-1384')"
"(47, 56, 'theologian', 'bk.%25theologian')"
"(195, 208, 'Wycliffe Bible', 'bk.%25WyclifsVersion_Writing')"
"(239, 245, 'heretic', 'bk.%25heretic')"
"(0, 14, 'Niccolò Malermi', 'bio.niccolomalermi')"
"(17, 28, 'c. 1422–1481', 'date.1422+c-1481')"
"(76, 88, 'Malermi Bible', 'bk.%MalermiBible_Writing')"
"(0, 24, 'Jacques Lefèvre d’Étaples', 'bk.%25JacobusFaber_Person')"
"(27, 35, '1455–1536', 'date.1455-1536')"
"(46, 53, 'humanist', 'bk.%25Humanism_Belief')"
"(0, 17, 'Desiderius Erasmus', 'bio.DesideriusErasmus')"
"(20, 49, 'October 27, 1466–July 12, 1536', 'date.1466.10.27-1536.7.12')"
"(53, 57, 'Dutch', 'bk.%25Dutch_People')"
"(99, 106, 'humanist', 'bk.%25Humanism_Belief')"
"(127, 139, 'New Testament', 'bk.%25NewTestament_Writing')"
"(146, 150, 'Latin', 'bk.%25LatinLanguage_Language')"
"(166, 172, 'Vulgate', 'bk.%25Vulgate_Writing')"
"(240, 254, 'Textus Receptus', 'bk.%25TextusReceptus_Writing')"
"(0, 12, 'Martin Luther', 'bio.MartinLuther')"
"(15, 49, 'November 10, 1483–February 18, 1546', 'date.1483.11.10-1546.2.18')"
"(99, 110, 'Luther Bible', 'bk.%LutherBible_Writing')"
"(0, 14, 'William Tyndale', 'bk.%25WilliamTyndale_Person')"
"(17, 36, '1494–October 6, 1536', 'date.1494-1536.10.6')"
"(87, 99, 'Tyndale Bible', 'bk.%Tyndale_BibleTranslation')"
"(200, 205, 'heresy', 'bk.%25heresy')"
"(0, 15, 'Antonio Brucioli', 'bio.antoniobrucioli_1')"
"(18, 41, 'c. 1498–December 6, 1566', 'date.1498+c-1566.12.6')"
"(0, 17, 'Casiodoro de Reina', 'bio.casiodorodereina')"
"(20, 41, 'c. 1520–March 15, 1594', 'date.1520+c-1594.3.15')"
"(45, 51, 'Spanish', 'bk.%25Spain_Place')"
"(0, 15, 'Giovanni Diodati', 'bk.%25GiovanniDiodati_Person')"
"(18, 45, 'June 6, 1576–October 3, 1649', 'date.1576.6.6-1649.10.3')"
"(80, 88, 'Calvinism', 'bk.%25Calvinism_Belief')"
"(105, 117, 'Diodati Bible', 'bk.%GiovanniDiodatiBibbia_Writing')"
"(146, 156, 'Protestants', 'bk.%25Protestantism_Belief')"
"(0, 7, 'Gustav I', 'bio.GustavusVasa')"
"(10, 40, 'May 12, 1496–September 29, 1560', 'date.1496.5.12-1560.9.29')"
"(44, 47, 'king', 'bk.%23king')"
"(52, 57, 'Sweden', 'bk.%40Sweden')"
"(60, 68, '1523-1560', 'date.1523-1560')"
"(84, 94, 'Lutheranism', 'bk.%25Lutheranism_Belief')"
"(155, 171, 'Gustav Vasa Bible', 'bk.%GustavVasaBible_Writing')"
"(0, 12, 'Christian III', 'bk.%25ChristianIII.1_Person')"
"(15, 45, 'August 12, 1503–January 1, 1559', 'date.1503.8.12-1559.1.1')"
"(57, 63, 'Denmark', 'bk.%25Denmark_Place')"
"(66, 75, '1534--1559', 'date.1534-1559')"
"(82, 87, 'Norway', 'bk.%25Norway_Place]')"
"(90, 99, '1537--1559', 'date.1537-1559')"
"(167, 185, 'Christian III Bible', 'bk.%ChristianIIIBible_Writing')"
"(0, 6, 'James I', 'bk.%25KingJamesIEngland_Person')"
"(9, 36, 'June 19, 1566–March 27, 1625', 'date.1566.6.19-1625.3.27')"
"(48, 54, 'England', 'bk.%40England')"
"(60, 66, 'Ireland', 'bk.%40Ireland')"
"(69, 78, '1603--1625', 'date.1603-1625')"
"(85, 92, 'Scotland', 'bk.%40Scotland')"
"(95, 103, '1567-1625', 'date.1567-1625')"
"(146, 163, 'King James Version', 'bk.%25KingJamesVersion_Writing')"
"(0, 8, 'Damasus I', 'bio.PopeDamasusI')"
"(11, 30, '305–December 11, 384', 'date.305-384.12.11')"
"(34, 37, 'pope', 'bk.%25pope')"
"(43, 48, 'bishop', 'bk.%25bishop')"
"(53, 56, 'Rome', 'bk.%25Rome_Place')"
"(59, 66, '366--384', 'date.366-384')"
"(86, 91, 'Jerome', 'bk.%25Jerome_Person')"
"(110, 116, 'Vulgate', 'bk.%25Vulgate_Writing')"
"(0, 16, 'Johannes Mentelin', 'bk.%25JohannesMentelin_Person')"
"(19, 43, 'c. 1410–December 12, 1478', 'date.1410+c-1478.12.12')"
"(69, 82, 'Mentelin Bible', 'bk.%MentelinBible_Writing')"
"(0, 15, 'Johann Gutenberg', 'bk.%25JohannGutenberg_Person')"
"(18, 38, '1398–February 3, 1468', 'date.1398-1468.2.3')"
"(169, 183, 'Gutenberg Bible', 'bk.%25MazarinBible_Object')"
"(0, 9, 'Septuagint', 'bk.%25Septuagint_Writing')"
"(12, 42, 'second century !!smallcaps|bc!!', 'date.101+100')"
"(76, 88, 'Old Testament', 'bk.%25OldTestament_Writing')"
"(0, 6, 'Vulgate', 'bk.%25Vulgate_Writing')"
"(17, 23, '383–405', 'date.383-405')"
"(0, 15, 'Harclean Version', 'bk.%25HarkleanVersion')"
"(18, 30, 'Thomas Harkel', 'bio.thomasofharkel')"
"(33, 35, '616', 'date.616')"
"(39, 44, 'Syriac', 'bk.%25SyriacLanguage_Language')"
"(96, 107, 'Syriac Bible', 'bk.%25syriacVersions')"
"(0, 18, ""Wycliffe's Version "", 'bk.%25WyclifsVersion_Writing')"
"(36, 44, '1380–1384', 'date.1380-1384')"
"(140, 156, 'sixteenth century', 'date.1501+100')"
"(0, 14, 'Gutenberg Bible', 'bk.%25MazarinBible_Object')"
"(35, 43, '1453–1456', 'date.1453-1456')"
"(0, 13, 'Mentelin Bible', 'bk.%MentelinBible_Writing')"
"(33, 36, '1466', 'date.1466')"
"(0, 12, 'Malermi Bible', 'bk.%MalermiBible_Writing')"
"(32, 35, '1471', 'date.1471')"
"(0, 11, 'Luther Bible', 'bk.%LutherBible_Writing')"
"(29, 37, '1522–1534', 'date.1522-1534')"
"(82, 96, 'Textus Receptus', 'bk.%25TextusReceptus_Writing')"
"(102, 115, 'Masoretic Text', 'bk.%25masoreticText')"
"(0, 12, 'Tyndale Bible', 'bk.%Tyndale_BibleTranslation')"
"(32, 40, '1525–1530', 'date.1525-1530')"
"(0, 16, 'Gustav Vasa Bible', 'bk.%GustavVasaBible_Writing')"
"(19, 36, 'Laurentius Andreae', 'bio.laurentiusandreae')"
"(39, 54, 'Laurentius Petri', 'bio.laurentiuspetri')"
"(61, 71, 'Olaus Petri', 'bio.olauspetri')"
"(74, 77, '1541', 'date.1541')"
"(0, 18, 'Christian III Bible', 'bk.%ChristianIIIBible_Writing')"
"(21, 24, '1550', 'date.1550')"
"(0, 11, 'Geneva Bible', 'bk.%25GenevaBible_Writing')"
"(14, 17, '1560', 'date.1560')"
"(162, 176, 'reign of Mary I', 'bk.tle%3areignmaryiengland')"
"(0, 17, 'King James Version', 'bk.%25KingJamesVersion_Writing')"
"(20, 23, '1611', 'date.1611')"
"(0, 13, 'Masoretic Text', 'bk.%25masoreticText')"
"(16, 25, 'c. 600–950', 'date.600+c-950')"
"(91, 99, 'Masoretes', 'bk.%25Masoretes')"
"(0, 14, 'Textus Receptus', 'bk.%25TextusReceptus_Writing')"
"(37, 40, '1516', 'date.1516')"
"(0, 5, 'Jerome', 'bk.%25Jerome_Person')"
"(8, 28, '347–September 30, 420', 'date.347-420.9.30')"
"(32, 50, 'Latin church father', 'bk.%LatinChurchFathers_People')"
"(71, 77, 'Vulgate', 'bk.%25Vulgate_Writing')"
"(118, 138, 'Roman Catholic Church', 'bk.%25RomanCatholicism_Belief')"
"(0, 17, 'Bede the Venerable', 'bk.%25SaintBedeTheVenerable_Person')"
"(20, 34, '672–May 26, 735', 'date.672-735.5.26')"
"(46, 49, 'monk', 'bk.%monkReligiousBrother')"
"(55, 61, 'scholar', 'bk.%25scholar')"
"(82, 95, 'Gospel of John', 'bk.%25GospelOfJohn_Writing')"
"(0, 12, 'John Wycliffe', 'bk.%25JohnWycliffe_Person')"
"(15, 23, '1330–1384', 'date.1330-1384')"
"(47, 56, 'theologian', 'bk.%25theologian')"
"(195, 208, 'Wycliffe Bible', 'bk.%25WyclifsVersion_Writing')"
"(239, 245, 'heretic', 'bk.%25heretic')"
"(0, 14, 'Niccolò Malermi', 'bio.niccolomalermi')"
"(17, 28, 'c. 1422–1481', 'date.1422+c-1481')"
"(76, 88, 'Malermi Bible', 'bk.%MalermiBible_Writing')"
"(0, 24, 'Jacques Lefèvre d’Étaples', 'bk.%25JacobusFaber_Person')"
"(27, 35, '1455–1536', 'date.1455-1536')"
"(46, 53, 'humanist', 'bk.%25Humanism_Belief')"
"(0, 17, 'Desiderius Erasmus', 'bio.DesideriusErasmus')"
"(20, 49, 'October 27, 1466–July 12, 1536', 'date.1466.10.27-1536.7.12')"
"(53, 57, 'Dutch', 'bk.%25Dutch_People')"
"(99, 106, 'humanist', 'bk.%25Humanism_Belief')"
"(127, 139, 'New Testament', 'bk.%25NewTestament_Writing')"
"(146, 150, 'Latin', 'bk.%25LatinLanguage_Language')"
"(166, 172, 'Vulgate', 'bk.%25Vulgate_Writing')"
"(240, 254, 'Textus Receptus', 'bk.%25TextusReceptus_Writing')"
"(0, 12, 'Martin Luther', 'bio.MartinLuther')"
"(15, 49, 'November 10, 1483–February 18, 1546', 'date.1483.11.10-1546.2.18')"
"(99, 110, 'Luther Bible', 'bk.%LutherBible_Writing')"
"(0, 14, 'William Tyndale', 'bk.%25WilliamTyndale_Person')"
"(17, 36, '1494–October 6, 1536', 'date.1494-1536.10.6')"
"(87, 99, 'Tyndale Bible', 'bk.%Tyndale_BibleTranslation')"
"(200, 205, 'heresy', 'bk.%25heresy')"
"(0, 15, 'Antonio Brucioli', 'bio.antoniobrucioli_1')"
"(18, 41, 'c. 1498–December 6, 1566', 'date.1498+c-1566.12.6')"
"(0, 17, 'Casiodoro de Reina', 'bio.casiodorodereina')"
"(20, 41, 'c. 1520–March 15, 1594', 'date.1520+c-1594.3.15')"
"(45, 51, 'Spanish', 'bk.%25Spain_Place')"
"(0, 15, 'Giovanni Diodati', 'bk.%25GiovanniDiodati_Person')"
"(18, 45, 'June 6, 1576–October 3, 1649', 'date.1576.6.6-1649.10.3')"
"(80, 88, 'Calvinism', 'bk.%25Calvinism_Belief')"
"(105, 117, 'Diodati Bible', 'bk.%GiovanniDiodatiBibbia_Writing')"
"(146, 156, 'Protestants', 'bk.%25Protestantism_Belief')"
"(0, 7, 'mid-300s', 'date.300+100+m')"
"(10, 39, 'New Testament canon is settled', 'bk.tle%3anewtestamentcanonsetteled')"
"(0, 6, '382–405', 'date.382-405')"
"(9, 47, 'The Vulgate by St. Jerome is translated', 'bk.tle%3avulgatestjeromewritten')"
"(0, 2, '616', 'date.616')"
"(5, 56, 'The Bible is translated into Syriac by Thomas Harkel', 'bk.tle%3abibletranslatedintoaramaic')"
"(0, 3, '1229', 'date.1229')"
"(6, 24, 'Council of Toulouse', 'bk.tle%3acounciltoulouse')"
