ner_tuple
"(0, 11, 'GlobalSouth', 'bk.tle:GlobalSouth')"
"(91, 95, '1900s', 'date.1900+100')"
"(53, 62, '1900s–2022', 'date.1900+100-2022')"
"(73, 81, '1908–2022', 'date.1908-2022')"
"(115, 124, '1900s–2022', 'date.1900+100-2022')"
"(150, 173, 'second half of the 1900s', 'date.1950+50')"
"(106, 129, 'second half of the 1900s', 'date.1950+50')"
"(71, 94, 'second half of the 1900s', 'date.1950+50')"
"(84, 107, 'second half of the 1900s', 'date.1950+50')"
"(123, 131, '1962–1965', 'date.1962-1965')"
"(0, 13, 'Simon Kimbangu', 'bk.%25SimonKimbangu_Person')"
"(16, 50, 'September 12, 1887–October 12, 1951', 'date.1887.9.12-1951.10.12')"
"(200, 216, 'indigenous church', 'bk.%25indigenousChurch')"
"(245, 269, 'World Council of Churches', 'bk.%25WorldCouncilofChurches]')"
"(0, 17, 'Desmond Mpilo Tutu', 'bk.%25DesmondMpiloTutu_Person')"
"(20, 52, 'October 7, 1931–December 26, 2021', 'date.1931.10.7-2021.12.26')"
"(70, 77, 'Anglican', 'bk.%25Anglicanism_Belief')"
"(79, 88, 'archbishop', 'bk.%25archbishop')"
"(104, 113, 'theologian', 'bk.%25theologian')"
"(119, 130, 'human rights', 'bk.%25humanRights')"
"(0, 12, 'John S. Mbiti', 'bk.%25JohnMbiti_Person')"
"(18, 21, '1931', 'date.1931')"
"(120, 138, 'ecumenical movement', 'bk.%25EcumenicalMovement')"
"(151, 182, 'African Religions and Philosophy', 'bk.%AfricanReligionsAndPhilosophy_Writing')"
"(188, 219, 'Introduction to African Religion', 'bk.%IntroductionToAfricanReligion_Writing')"
"(0, 16, 'John Raleigh Mott', 'bk.%25JohnRaleighMott_Person')"
"(19, 27, '1865–1955', 'date.1865-1955')"
"(40, 48, 'Methodist', 'bk.%25Methodism_Belief')"
"(50, 59, 'evangelist', 'bk.%25evangelist')"
"(85, 124, 'YMCA (Young Men’s Christian Association)', 'bk.%25YMCA')"
"(175, 208, 'World Student Christian Federation', 'bk.%25WorldStudentChristianFederation')"
"(228, 259, '1910 World Missionary Conference', 'bk.tle%3aworldmissionaryconference')"
"(272, 321, 'The Evangelization of the World in this Generation', 'bk.%EvangelizationOfTheWorld_Writing')"
"(0, 20, 'Ignatius Kung Pin-Mei', 'bio.ignatiuskungpinmei')"
"(23, 51, 'August 2, 1901–March 12, 2000', 'date.1901.8.2-2000.3.12')"
"(64, 69, 'bishop', 'bk.%25bishop')"
"(74, 81, 'Shanghai', 'bk.%40Shanghai')"
"(99, 126, 'Cultural Revolution in China', 'bk.tle%3aculturalrevolutionchina')"
"(189, 196, 'cardinal', 'bk.%25cardinal')"
"(201, 212, 'John Paul II', 'bio.PopeJohnPaulII')"
"(217, 220, '1979', 'date.1979')"
"(0, 11, 'Watchman Nee', 'bk.%25WatchmanNee_Person')"
"(14, 42, 'November 4, 1903–May 30, 1972', 'date.1903.11.4-1972.5.30')"
"(0, 19, 'Helder Passoa Câmara', 'bk.%25HelderPassoaCamara_Person')"
"(22, 30, '1909–1999', 'date.1909-1999')"
"(73, 78, 'Olinda', 'bk.%25Olinda_Place')"
"(103, 121, 'liberation theology', 'bk.%25LiberationTheology_Belief')"
"(137, 158, 'Second Vatican Council', 'bk.tle%3asecondvaticancouncil')"
"(204, 218, 'Gaudium et spes', 'bk.%25GaudiumEtSpes_Writing')"
"(0, 16, 'Gustavo Gutiérrez', 'bk.%25GustavoGutierrez.1_Person')"
"(22, 33, 'June 1, 1928', 'date.1928.6.1')"
"(119, 142, 'A Theology of Liberation', 'bk.%TheologyOfLiberation_Writing')"
"(0, 14, 'C. René Padilla', 'bio.crenepadilla')"
"(17, 47, 'October 12, 1932–April 27, 2021', 'date.1932.10.12-2021.4.27')"
"(62, 72, 'evangelical', 'bk.%25Evangelicalism_Belief')"
"(126, 162, 'Latin American Theological Fellowship', 'bk.%LatinAmericanTheologicalFellowship')"
"(185, 232, 'International Fellowship of Evangelical Students', 'bk.%InternationalFellowshipOfEvangelicalStudents')"
"(313, 322, 'evangelism', 'bk.pt%3aEvangelism')"
"(328, 341, 'social justice', 'bk.%25socialJustice')"
"(384, 402, 'Lausanne Conference', 'bk.tle%3afirstinternationalcongress2')"
"(0, 11, 'Pope Francis', 'bk.%25PopeFrancis_Person')"
"(17, 33, 'December 17, 1936', 'date.1936.12.17')"
"(57, 60, 'Rome', 'bk.%25Rome_Place')"
"(63, 68, 'Jesuit', 'bk.%25Jesuits_People')"
"(0, 14, 'Gaudium Et Spes', 'bk.%25GaudiumEtSpes_Writing')"
"(17, 20, '1965', 'date.1965')"
"(67, 78, 'Pope Paul VI', 'bio.PopePaulVI')"
"(0, 49, 'The Evangelization of the World in this Generation', 'bk.%EvangelizationOfTheWorld_Writing')"
"(71, 74, '1900', 'date.1900')"
"(100, 116, 'twentieth century', 'date.1901+100')"
"(0, 23, 'A Theology of Liberation', 'bk.%TheologyOfLiberation_Writing')"
"(45, 48, '1973', 'date.1973')"
"(0, 13, 'Simon Kimbangu', 'bk.%25SimonKimbangu_Person')"
"(16, 50, 'September 12, 1887–October 12, 1951', 'date.1887.9.12-1951.10.12')"
"(200, 216, 'indigenous church', 'bk.%25indigenousChurch')"
"(245, 269, 'World Council of Churches', 'bk.%25WorldCouncilofChurches]')"
"(0, 17, 'Desmond Mpilo Tutu', 'bk.%25DesmondMpiloTutu_Person')"
"(20, 52, 'October 7, 1931–December 26, 2021', 'date.1931.10.7-2021.12.26')"
"(70, 77, 'Anglican', 'bk.%25Anglicanism_Belief')"
"(79, 88, 'archbishop', 'bk.%25archbishop')"
"(104, 113, 'theologian', 'bk.%25theologian')"
"(119, 130, 'human rights', 'bk.%25humanRights')"
"(0, 12, 'John S. Mbiti', 'bk.%25JohnMbiti_Person')"
"(18, 21, '1931', 'date.1931')"
"(120, 138, 'ecumenical movement', 'bk.%25EcumenicalMovement')"
"(151, 182, 'African Religions and Philosophy', 'bk.%AfricanReligionsAndPhilosophy_Writing')"
"(188, 219, 'Introduction to African Religion', 'bk.%IntroductionToAfricanReligion_Writing')"
"(0, 4, '1900s', 'date.1900+100')"
"(7, 32, 'The Rise of Pentecostalism', 'bk.tle%3arisepentecostalism')"
"(0, 3, '1910', 'date.1910')"
"(6, 45, 'World Missionary Conference in Edinburgh', 'bk.tle%3aworldmissionaryconference')"
"(58, 74, 'twentieth century', 'date.1901+100')"
"(0, 3, '1926', 'date.1926')"
"(6, 51, 'Pius XI consecrates six native Chinese bishops', 'bk.tle%3apiusxiconsecratessixnative')"
"(0, 3, '1939', 'date.1939')"
"(6, 45, 'First native African bishop is appointed', 'bk.tle%3afirstnativeafricanbishop')"
"(0, 3, '1948', 'date.1948')"
"(6, 41, 'World Council of Churches is founded', 'bk.tle%3aworldcouncilchurchesfounded')"
"(0, 4, '1950s', 'date.1950+10')"
"(7, 48, 'First US priests are sent to Latin America', 'bk.tle%3afirstuspriestssentlatinamerica')"
"(0, 3, '1960', 'date.1960')"
"(6, 32, 'Charismatic movement begins', 'bk.tle%3acharismaticmovementbegins')"
"(0, 3, '1960', 'date.1960')"
"(6, 43, 'Many African nations gain independence', 'bk.tle%3amanyafricannationsgain')"
"(0, 3, '1966', 'date.1966')"
"(6, 39, 'Christians are persecuted in China', 'bk.tle%3apersecutionchristianschina')"
"(0, 3, '1968', 'date.1968')"
"(6, 58, 'Latin American Episcopal Conference meets at Medellín', 'bk.tle%3alatinamericanepiscopal')"
"(0, 3, '1968', 'date.1968')"
"(6, 31, 'Liberation theology begins', 'bk.tle%3aliberationtheologybegins')"
"(0, 3, '1979', 'date.1979')"
"(6, 77, 'Pope John Paul II meets with the Latin American bishops at Puebla Mexico', 'bk.tle%3apopejohnpauliimeetswithlatin')"
"(0, 4, '1980s', 'date.1980+10')"
"(7, 64, 'The church in China begins experiencing significant growth', 'bk.tle%3achurchchinabeginsexperiencing')"
"(0, 3, '1982', 'date.1982')"
"(6, 72, 'Confraternity of Evangelicals in Latin America Meets in Panama City', 'bk.tle%3aconfraternityevangelicalslatin')"
"(0, 3, '1994', 'date.1994')"
"(6, 41, 'African nations achieve independence', 'bk.tle%3aafricannationsachieve')"
"(0, 3, '2000', 'date.2000')"
"(6, 54, 'Christian population in China grows to 75 million', 'bk.tle%3achristianpopulationchinagrows')"
"(0, 3, '2013', 'date.2013')"
"(6, 79, 'Pope Francis becomes the first bishop of Rome from the Southern Hemisphere', 'bk.tle:popefrancisbecomesfirstbishop')"
"(0, 5, 'Africa', 'bk.%25Africa_Place')"
"(90, 106, 'twentieth century', 'date.1901+100')"
"(0, 3, 'Asia', 'bk.%25Asia_Place')"
"(86, 102, 'twentieth century', 'date.1901+100')"
"(0, 12, 'Latin America', 'bk.%40LatinAmerica')"
"(104, 121, 'nineteenth century', 'date.1801+100')"
"(166, 182, 'twentieth century', 'date.1901+100')"
"(0, 17, 'Bible translations', 'bk.%25bibleTranslations')"
"(0, 27, 'Charismatic renewal movement', 'bk.%25CharismaticRenewalMovement')"
"(0, 10, 'Colonialism', 'bk.%25colonialism')"
"(28, 44, 'twentieth century', 'date.1901+100')"
"(0, 12, 'Globalization', 'bk.%25globalization')"
"(0, 28, 'Growth in global Christianity', 'bk.%25growthInGlobalChristianity')"
"(59, 75, 'twentieth century', 'date.1901+100')"
"(0, 18, 'Indigenous Churches', 'bk.%25indigenousChurch')"
"(0, 18, 'Liberation theology', 'bk.%25LiberationTheology_Belief')"
"(0, 7, 'Missions', 'bk.%25mission')"
"(48, 77, 'nineteenth–twentieth centuries', 'date.1801+100-1901+100')"
"(0, 13, 'Pentecostalism', 'bk.%25Pentecostal_Belief')"
"(0, 14, 'Gaudium Et Spes', 'bk.%25GaudiumEtSpes_Writing')"
"(17, 20, '1965', 'date.1965')"
"(67, 78, 'Pope Paul VI', 'bio.PopePaulVI')"
"(0, 49, 'The Evangelization of the World in this Generation', 'bk.%EvangelizationOfTheWorld_Writing')"
"(71, 74, '1900', 'date.1900')"
"(100, 116, 'twentieth century', 'date.1901+100')"
"(0, 23, 'A Theology of Liberation', 'bk.%TheologyOfLiberation_Writing')"
"(45, 48, '1973', 'date.1973')"
"(0, 14, 'Gaudium Et Spes', 'bk.%25GaudiumEtSpes_Writing')"
"(17, 20, '1965', 'date.1965')"
"(67, 78, 'Pope Paul VI', 'bio.PopePaulVI')"
"(0, 149, '""Afterword: The Character of Christianity and the Search for Turning Points"" in Turning Points: Decisive Moments in the History of Christianity (Noll)', 'https://ref.ly/res/LLS:TRNNGPNTSDCSVMM/2013-07-22T19:58:44Z/752710?len=48834')"
"(0, 91, '“An Age of Liberation” (Padilla) in Introduction to the History of Christianity (ed. Dowley)', 'https://ref.ly/res/LLS:NTRDCTNHSTC3ED/2019-06-13T22:48:56Z/1543570?len=37698')"
"(0, 148, '""Global Christianity: A Re-Centered Faith (20th and 21st Centuries"" in Church History: From Pre-Reformation to the Present Day (Woodbridge and James)', 'https://ref.ly/res/LLS:ZPHCHRHISTV02/2015-08-17T21:49:42Z/1650788?len=70785')"
"(0, 104, '""More Peoples, More Tongues: Emergence of the Global South"" in Church History in Plain Language (Shelley)', 'https://ref.ly/res/LLS:CHRCHHSTPLN5THD/2021-07-09T21:16:17Z/1175479?len=33481')"
"(0, 112, '""New Centers of Global Christianity"" in CH102 Introducing Church History II: Reformation to Postmodernism (James)', 'https://ref.ly/res/LLS:CH102JAMES/2016-07-20T20:03:20Z/358375?len=13170')"
"(0, 102, '""Vitality at the Periphery"" in The Story of Christianity: The Reformation to the Present Day (González)', 'https://ref.ly/res/LLS:WS_0_9016/2021-03-16T19:53:57Z/977538?len=65655')"
