ner_tuple
"(0, 16, 'JesusCommissions', 'bk.tle:JesusCommissions')"
"(0, 17, 'Jesus was baptized', 'bk.*JesusBaptism')"
"(23, 49, 'began his ministry in Judea', 'bk.*beginningjesuspublicseries')"
"(94, 107, 'kingdom of God', 'lsto.KingdomOfGod')"
"(110, 117, 'c. 29–33', 'date.29+c-33')"
"(80, 87, 'c. 29–33', 'date.29+c-33')"
"(0, 32, 'Jesus called the twelve disciples', 'bk.*jesuscallshisepisode')"
"(61, 65, 'c. 30', 'date.30+c')"
"(0, 31, 'Peter declared Jesus the Messiah', 'bk.*PeterDeclaresMessiah')"
"(34, 38, 'c. 32', 'date.32+c')"
"(21, 32, 'new covenant', 'bk.%25NewCovenant')"
"(41, 51, 'Last Supper', 'bk.*lastsupperepisode')"
"(54, 58, 'c. 33', 'date.33+c')"
"(0, 17, 'Jesus was arrested', 'bk.*JesusArrestedGethsemane')"
"(27, 34, 'on trial', 'bk.*jesustrialseries')"
"(37, 41, 'c. 33', 'date.33+c')"
"(0, 18, 'Jesus was crucified', 'bk.*JesusIsCrucified')"
"(68, 72, 'c. 33', 'date.33+c')"
"(0, 34, 'Jesus was resurrected from the dead', 'bk.tle%3ajesusraisesfromdead')"
"(40, 65, 'appeared to Mary Magdalene', 'bk.*JesusAppearsMary')"
"(86, 90, 'c. 33', 'date.33+c')"
"(0, 44, 'Jesus gave his disciples the Great Commission', 'bk.*JesusGivesCommission')"
"(86, 90, 'c. 33', 'date.33+c')"
"(27, 37, 'Holy Spirit', 'bk.%25HolySpirit_Deity')"
"(46, 66, 'ascending into heaven', 'bk.*JesusAscension')"
"(69, 73, 'c. 33', 'date.33+c')"
"(0, 11, 'Jesus Christ', 'bk.%25JesusChrist_Deity')"
"(17, 21, 'c. 30', 'date.30+c')"
"(32, 36, 'rabbi', 'bk.%25rabbi')"
"(42, 50, 'carpenter', 'bk.%25carpenter')"
"(60, 63, 'Mary', 'bk.%23Mary.1')"
"(82, 90, 'Bethlehem', 'bk.%25Bethlehem_Place')"
"(105, 112, 'Nazareth', 'bk.%25Nazareth_Place')"
"(127, 142, 'John the Baptist', 'bk.%23JohntheBaptist')"
"(155, 164, 'the twelve', 'bk.%25TheTwelve_People')"
"(181, 185, 'Judea', 'bk.%25Judea_Place')"
"(203, 214, 'new covenant', 'lsto.NewCovenant')"
"(230, 237, 'Golgotha', 'bk.%40Golgotha')"
"(285, 300, 'Great Commission', 'bk.%25GreatCommission')"
"(317, 322, 'heaven', 'bk.%25Heaven')"
"(0, 9, 'The Twelve', 'bk.%25TheTwelve_People')"
"(12, 24, 'first century', 'date.1+100')"
"(125, 132, 'apostles', 'bk.%25apostle')"
"(0, 4, 'Peter', 'bk.%23Peter')"
"(10, 14, 'c. 64', 'date.64+c')"
"(25, 33, 'fisherman', 'bk.%25fisher')"
"(36, 45, 'missionary', 'bk.%25evangelist')"
"(52, 58, 'apostle', 'bk.%25apostle')"
"(146, 162, 'Epistles of Peter', 'bk.%25EpistlesofSaintPeter')"
"(177, 180, 'Rome', 'bk.%25Rome_Place')"
"(0, 4, 'James', 'bk.%23James')"
"(10, 14, 'c. 44', 'date.44+c')"
"(120, 134, 'Herod Agrippa I', 'bk.%23Herod.3')"
"(0, 3, 'John', 'bk.%23John')"
"(9, 14, 'c. 100', 'date.100+c')"
"(117, 130, 'Gospel of John', 'bk.%25GospelOfJohn_Writing')"
"(133, 150, 'Johannine Epistles', 'bk.%25EpistlesOfJohn_Writing')"
"(166, 175, 'Revelation', 'bk.%25BookOfRevelation_Writing')"
"(0, 13, 'Judas Iscariot', 'bk.%23Judas')"
"(19, 23, 'c. 30', 'date.30+c')"
