ner_tuple
"(0, 13, 'Scholasticism', 'bk.tle:Scholasticism')"
"(8, 13, 'Europe', 'bk.@Europe')"
"(69, 91, 'Carolingian Renaissance', 'bk.tle%3acarolingianrenaissance')"
"(94, 107, 'late 700s–800s', 'date.700+100+l-800+100')"
"(38, 48, 'monasteries', 'bk.%25monastery')"
"(63, 72, 'cathedrals', 'bk.%25cathedralSchools')"
"(75, 88, 'late 700s-800s', 'date.700+100+l-800+100')"
"(0, 11, 'Universities', 'bk.%25University')"
"(27, 37, '1000s–1200s', 'date.1000+100-1200+100')"
"(0, 12, 'Scholasticism', 'bk.%25Scholasticism_Belief')"
"(46, 56, '1000s–1300s', 'date.1000+100-1300+100')"
"(40, 62, 'philosophy of Aristotle', 'bk.%25Aristotelianism_Belief')"
"(85, 89, 'Latin', 'bk.%25LatinLanguage_Language')"
"(121, 125, '1100s', 'date.1100+100')"
"(0, 8, 'Canon law', 'bk.%25canonLaw')"
"(90, 94, '1100s', 'date.1100+100')"
"(0, 6, 'Gratian', 'bk.%25JohannesGratian_Person')"
"(9, 23, 'twelfth century', 'date.1101+100')"
"(35, 38, 'monk', 'bk.%monkReligiousBrother')"
"(51, 81, 'Concordia Discordantium Canonum', 'bk.%ConcordiaDiscordantiumCanonum_Writing')"
"(0, 8, 'Aristotle', 'bio.Aristotle')"
"(11, 34, '384–322 !!smallcaps|bc!!', 'date.b384-b322')"
"(43, 53, 'peripatetic', 'bk.%25Peripatetic')"
"(55, 65, 'philosopher', 'bk.%25philosopher')"
"(81, 95, 'Aristotelianism', 'bk.%25Aristotelianism_Belief')"
"(133, 138, 'Europe', 'bk.%25Europe_Place')"
"(159, 171, 'scholasticism', 'bk.%25Scholasticism_Belief')"
"(0, 5, 'Anselm', 'bio.AnselmCanturbury')"
"(8, 16, '1033–1109', 'date.1033-1109')"
"(20, 29, 'archbishop', 'bk.%25archbishop')"
"(34, 43, 'Canterbury', 'bk.%25Canterbury')"
"(71, 83, 'scholasticism', 'bk.%25Scholasticism_Belief')"
"(86, 96, 'Benedictine', 'bk.%25Benedictines_People')"
"(98, 102, 'prior', 'bk.%25Prior')"
"(122, 131, 'theologian', 'bk.%25theologian')"
"(144, 157, 'Cur Deus homo?', 'bk.%25CurDeusHomo')"
"(179, 197, 'satisfaction theory', 'bk.%25satisfaction')"
"(202, 214, 'the atonement', 'lsto.AtonementTheories')"
"(221, 230, 'Proslogium', 'bk.%AnselmProslogium_Writing')"
"(252, 271, 'ontological argument', 'bk.%25OntologicalArgument')"
"(281, 296, 'existence of God', 'lsto.GodsExistence')"
"(0, 11, 'Sylvester II', 'bk.%25PopeSylvesterII_Person')"
"(14, 24, 'c. 946–1003', 'date.946+c-1003')"
"(28, 31, 'pope', 'bk.%pope')"
"(37, 42, 'bishop', 'bk.%bishop')"
"(47, 50, 'Rome', 'bk.%25Rome_Place')"
"(65, 71, 'scholar', 'bk.%25scholar')"
"(132, 136, 'Reims', 'bk.%25Reims_Place')"
"(0, 13, 'Alcuin of York', 'bio.Alcuin')"
"(16, 30, '745–May 19, 804', 'date.745-804.5.19')"
"(62, 71, 'theologian', 'bio.Alcuin')"
"(112, 116, 'Tours', 'bk.%40Tours')"
"(142, 157, 'cathedral school', 'bk.%25cathedralSchools')"
"(10, 13, 'York', 'bk.%40York')"
"(198, 208, 'Charlemagne', 'bk.%25Charlemagne_Person')"
"(297, 319, 'Carolingian Renaissance', 'bk.tle%3acarolingianrenaissance')"
"(0, 12, 'Peter Abelard', 'bk.%25PeterAbelard_Person')"
"(15, 33, '1079–April 21, 1142', 'date.1079-1142.4.21')"
"(225, 240, 'Cathedral School', 'bk.%25cathedralSchools')"
"(262, 271, 'Sic et Non', 'bk.%SicEtNon_Writing')"
"(374, 383, 'Scriptures', 'bk.pt%3aScripture')"
"(399, 412, 'church fathers', 'bk.%25ChurchFathers_People')"
"(473, 478, 'heresy', 'bk.%25heresy')"
"(487, 501, 'Council of Sens', 'bk.tle:abelardiscondemnedheresycouncilsens')"
"(0, 19, 'Bernard of Clairvaux', 'bio.BernardClairvaux')"
"(22, 41, '1090–August 20, 1153', 'date.1090-1153.8.20')"
"(52, 61, 'Cistercian', 'bk.%25Cistercians_People')"
"(72, 76, 'Abbot', 'bk.%25abbot')"
"(11, 19, 'Clairvaux', 'bk.%25Clairvaux_Place')"
"(178, 186, 'mysticism', 'bk.%25mysticism')"
"(285, 297, 'On Loving God', 'bk.%OnLovingGod_Writing')"
"(0, 12, 'Peter Lombard', 'bk.%25PeterLombard_Person')"
"(15, 36, 'c. 1096–August 1, 1164', 'date.1096+c-1164.8.1')"
"(73, 77, 'Paris', 'bk.%25Paris_Place')"
"(257, 279, 'Four Books of Sentences', 'bk.%FourBooksOfSentences_Writing')"
"(0, 14, 'Albertus Magnus', 'bk.%25SaintAlbertusMagnus_Person')"
"(17, 38, '1200–November 15, 1280', 'date.1200-1280.11.15')"
"(49, 57, 'Dominican', 'bk.%25Dominicans_People')"
"(79, 88, 'Regensburg', 'bk.%40Regensburg')"
"(217, 235, 'University of Paris', 'bk.%UniversityOfParis_Place')"
"(286, 329, 'Commentary on the Sentences of Peter Lombard', 'bk.%CommentaryOnLombardsSentences_Writing')"
"(0, 13, 'Thomas Aquinas', 'bio.ThomasAquinas')"
"(16, 33, '1225–March 7, 1274', 'date.1225-1274.3.7')"
"(45, 53, 'Dominican', 'bk.%25Dominicans_People')"
"(55, 59, 'friar', 'bk.%25friar')"
"(269, 284, 'Summa Theologiae', 'bk.%25SummaTheologiae_Writing')"
"(302, 313, 'Aristotelian', 'bk.%25Aristotelianism_Belief')"
"(0, 15, 'John Duns Scotus', 'bk.%25BlessedJohannesDunsScotus_Person')"
"(18, 38, '1266–November 8, 1308', 'date.1266-1308.11.8')"
"(51, 60, 'Franciscan', 'bk.%25Franciscans_People')"
"(204, 220, 'Oxford University', 'bk.%25Oxford')"
"(317, 330, 'Opus Oxoniense', 'bk.%OpusOxoniense_Writing')"
"(0, 16, 'William of Ockham', 'bk.%25WilliamofOckham_Person')"
"(19, 33, 'c. 1280–c. 1349', 'date.1280+c-1349+c')"
"(182, 191, 'nominalism', 'bk.%25Nominalism_Belief')"
"(248, 261, 'Ockham’s Razor', 'bk.%25ockhamsRazor')"
"(289, 297, 'Parsimony', 'bk.%25parsimony')"
"(326, 339, 'Pope John XXII', 'bio.PopeJohnXXII')"
"(367, 387, 'Rule of Saint Francis', 'bk.%RuleOfSaintFrancis_Writing')"
"(422, 438, 'apostolic poverty', 'bk.%apostolicPoverty')"
"(451, 463, 'Summa Logicae', 'bk.%SummaLogicae_Writing')"
"(0, 30, 'Concordia Discordantium Canonum', 'bk.%ConcordiaDiscordantiumCanonum_Writing')"
"(42, 48, 'c. 1140', 'date.1140+c')"
"(196, 216, 'Corpus Iuris Canonici', 'bk.%25CorpusIurisCanonici_Writing')"
"(0, 13, 'Opus Oxoniense', 'bk.%OpusOxoniense_Writing')"
