ner_tuple
"(0, 13, 'DeclinePapacy', 'bk.tle:DeclinePapacy')"
"(52, 67, 'church and state', 'bk.%25churchAndState')"
"(103, 113, '1200s–1400s', 'date.1200+100-1400+100')"
"(4, 11, 'Templars', 'bk.%25Templars')"
"(45, 66, 'late 1200s–early 1300s', 'date.1200+100+l-1300+100+e')"
"(4, 34, 'papacy moved to Avignon, France', 'bk.tle%3apapacymovesavignon')"
"(37, 45, '1309–1376', 'date.1309-1376')"
"(0, 3, 'Rome', 'bk.%25Rome_Place')"
"(36, 41, 'papacy', 'bk.%25papacy')"
"(44, 48, '1300s', 'date.1300+100')"
"(23, 26, 'Rome', 'bk.@Rome')"
"(44, 63, 'Great Western Schism', 'bk.tle%3agreatschism')"
"(116, 124, '1377–1417', 'date.1377-1417')"
"(11, 25, 'Council at Pisa', 'bk.tle%3acouncilpisa')"
"(88, 94, 'Avignon', 'bk.%40Avignon')"
"(22, 25, 'Pisa', 'bk.%40Pisa')"
"(114, 117, '1409', 'date.1409')"
"(4, 23, 'Council of Constance', 'bk.tle%3acouncilconstance')"
"(60, 67, 'Martin V', 'bio.PopeMartinV')"
"(81, 84, 'pope', 'bk.%pope')"
"(87, 95, '1414–1418', 'date.1414-1418')"
"(4, 19, 'conciliar theory', 'bk.%25ConciliarTheory')"
"(80, 84, '1400s', 'date.1400+100')"
"(34, 54, 'Fifth Lateran Council', 'bk.tle%3afifthlaterancouncil')"
"(57, 65, '1512–1517', 'date.1512-1517')"
"(0, 7, 'Louis IV', 'bio.louisivholyromanemperor_1')"
"(10, 33, 'c. 1283–October 11, 1347', 'date.1283+c-1347.10.11')"
"(37, 43, 'emperor', 'bk.%emperor')"
"(52, 68, 'Holy Roman Empire', 'bk.@HolyRomanEmpire')"
"(71, 80, '1328--1347', 'date.1328-1347')"
"(156, 169, 'Pope John XXII', 'bio.PopeJohnXXII')"
"(185, 203, 'Antipope Nicholas V', 'bio.AntipopeNicholasV')"
"(189, 192, 'pope', 'bk.%pope')"
"(216, 219, 'Rome', 'bk.@Rome')"
"(0, 7, 'Edward I', 'bio.EdwardI')"
"(10, 35, 'June 17, 1239–July 7, 1307', 'date.1239.6.17-1307.7.7')"
"(39, 42, 'king', 'bk.%23king')"
"(47, 53, 'England', 'bk.@England')"
"(56, 64, '1272–1307', 'date.1272-1307')"
"(272, 286, 'Clericis laicos', 'bk.%ClericisLaicos')"
"(0, 8, 'Philip IV', 'bk.%25PhilipIV_Person')"
"(11, 19, '1268–1314', 'date.1268-1314')"
"(31, 36, 'France', 'bk.%40France')"
"(39, 48, '1285--1314', 'date.1285-1314')"
"(185, 190, 'clergy', 'bk.%25clergy')"
"(442, 448, 'Avignon', 'bk.%40Avignon')"
"(471, 478, 'Templars', 'bk.%25Templars')"
"(574, 590, 'Council of Vienne', 'bk.tle%3acouncilvienne')"
"(0, 16, 'Bridget of Sweden', 'bk.%25SaintBridgetOfSweden_Person')"
"(19, 36, '1303–July 23, 1373', 'date.1303-1373.7.23')"
"(40, 53, 'Roman Catholic', 'bk.%25RomanCatholicism_Belief')"
"(55, 60, 'mystic', 'bk.%25mystic')"
"(81, 92, 'Bridgettines', 'bk.%Bridgettines_People')"
"(165, 170, 'vision', 'bk.%25vision')"
"(179, 190, 'Pope Urban V', 'bk.%25PopeUrbanV_Person')"
"(232, 263, 'The Revelations of Saint Bridget', 'bk.%Revelaciones_Writing')"
"(0, 17, 'Catherine of Siena', 'bio.CatherineSiena')"
"(20, 48, 'March 25, 1347–April 29, 1380', 'date.1347.3.25-1380.4.29')"
"(66, 76, 'philosopher', 'bk.%25philosopher')"
"(87, 96, 'theologian', 'bk.%25theologian')"
"(103, 122, 'Doctor of the Church', 'bk.%25DoctorsOfTheChurch')"
"(162, 184, 'War of the Eight Saints', 'bk.tle:wareightsaints')"
"(198, 209, 'papal states', 'bk.%40PapalStates')"
"(215, 229, 'Pope Gregory XI', 'bk.%25PopeGregoryXI_Person')"
"(268, 302, 'Letters of Saint Catherine of Siena', 'bk.%LettersOfSaintCatherineOfSiena_Writing')"
