ner_tuple
"(0, 12, 'DecadesOfWar', 'bk.tle:DecadesOfWar')"
"(4, 20, 'Peace of Augsburg', 'bk.%25PeaceOfAugsburg')"
"(38, 54, 'Roman Catholicism', 'bk.%25RomanCatholicism_Belief')"
"(60, 70, 'Lutheranism', 'bk.%25Lutheranism_Belief')"
"(95, 103, 'Calvinism', 'bk.%25Calvinism_Belief')"
"(106, 109, '1555', 'date.1555')"
"(87, 94, 'doctrine', 'bk.%25doctrine')"
"(126, 148, 'confessional statements', 'bk.%25creedsAndConfessions')"
"(151, 159, '1560–1700', 'date.1560-1700')"
"(0, 8, 'Civil war', 'bk.%25civilWar')"
"(61, 66, 'Europe', 'bk.%40Europe')"
"(69, 77, '1562-1648', 'date.1562-1648')"
"(4, 22, 'Peace of Westphalia', 'bk.%25PeaceofWestphalia')"
"(33, 38, 'Thirty', 'bk.tle%3athirtyyearswar')"
"(44, 61, ""Eighty Years' Wars"", 'bk.tle:eightyyearswar')"
"(64, 67, '1648', 'date.1648')"
"(107, 110, '1648', 'date.1648')"
"(0, 14, 'The Netherlands', 'bk.%25Netherlands_Place')"
"(56, 60, 'Spain', 'bk.%25Spain_Place')"
"(63, 66, '1648', 'date.1648')"
"(94, 102, 'tolerance', 'bk.%25ReligiousToleration')"
"(144, 152, '1648–1806', 'date.1648-1806')"
"(0, 11, 'Ferdinand II', 'bk.%25FerdinandII_Person')"
"(14, 22, '1578–1637', 'date.1578-1637')"
"(26, 32, 'emperor', 'bk.%25emperor')"
"(41, 57, 'Holy Roman Empire', 'bk.%40HolyRomanEmpire')"
"(60, 68, '1619–1637', 'date.1619-1637')"
"(95, 101, 'Jesuits', 'bk.%25Jesuits_People')"
"(121, 140, 'Catholic Reformation', 'bk.%25CounterReformation')"
"(156, 172, 'Roman Catholicism', 'bk.%25RomanCatholicism_Belief')"
"(279, 297, 'Peace of Westphalia', 'bk.tle%3apeacewestphaliaendsthirtyyears')"
"(0, 19, ""Catherine De' Medici"", 'bk.%25CatherineDeMedici_Person')"
"(22, 51, 'April 13, 1519–January 5, 1589', 'date.1519.4.13-1589.1.5')"
"(87, 92, 'France', 'bk.%40France')"
"(95, 103, '1547–1559', 'date.1547-1559')"
"(124, 132, '1559-1589', 'date.1559-1589')"
"(207, 236, ""St. Bartholomew's Day Massacre"", 'bk.tle%3astbartholomewsdaymassacre')"
"(0, 11, 'Maximilian I', 'bio.maximilianielectorofbavaria')"
"(14, 46, 'April 17, 1573–September 27, 1651', 'date.1573.4.17-1651.9.27')"
"(70, 76, 'Bavaria', 'bk.%40Bavaria')"
