ner_tuple
"(0, 12, 'NewOrthodoxy', 'bk.tle:NewOrthodoxy')"
"(0, 10, 'Nationalism', 'bk.%25nationalism')"
"(29, 40, 'totalitarian', 'bk.%25Totalitarianism')"
"(76, 94, 'national identities', 'lco.National_pride')"
"(97, 118, 'late 1800s–early 1900s', 'date.1800+100+l-1900+100+e')"
"(0, 10, 'World War I', 'bk.tle%3aworldwari')"
"(23, 34, ""liberalism's"", 'bk.%25Liberalism_Belief')"
"(55, 66, 'human nature', 'lsto.HumanNature')"
"(69, 71, 'sin', 'bk.%25sin')"
"(94, 100, 'history', 'bk.%25history')"
"(103, 111, '1914–1918', 'date.1914-1918')"
"(0, 12, 'Neo-Orthodoxy', 'bk.%25Neoorthodoxy_Belief')"
"(65, 85, 'Protestant liberalism', 'bk.%ProtestantLiberalism')"
"(121, 131, 'early 1900s', 'date.1900+100+e')"
"(4, 21, 'dialectical method', 'bk.%25dialectic')"
"(111, 118, 'theology', 'bk.%25theology')"
"(121, 131, 'early 1900s', 'date.1900+100+e')"
"(4, 23, 'transcendence of God', 'lsto.GodsInfinity')"
"(95, 105, 'early 1900s', 'date.1900+100+e')"
"(0, 9, 'Revelation', 'lsto.SpecialRevelation')"
"(31, 46, 'natural theology', 'bk.%25NaturalTheology_Belief')"
"(172, 191, 'incarnation of Jesus', 'lsto.Incarnation')"
"(194, 204, 'early 1900s', 'date.1900+100+e')"
"(4, 8, 'Jesus', 'bk.%25JesusChrist_Deity')"
"(13, 17, 'faith', 'bk.%25faith')"
"(61, 71, 'early 1900s', 'date.1900+100+e')"
"(35, 51, 'demythologization', 'bk.%25demythologization')"
"(60, 72, 'New Testament', 'bk.%25NewTestament_Writing')"
"(102, 108, 'kerygma', 'bk.%25kerygma')"
"(117, 123, 'Gospels', 'bk.%25Gospels_Writing')"
"(144, 148, '1940s', 'date.1940+10')"
"(0, 14, 'Rudolf Bultmann', 'bk.%25RudolfBultmann_Person')"
"(17, 45, 'August 20, 1884–July 30, 1976', 'date.1884.8.20-1976.7.30')"
"(65, 76, 'Neo-Orthodox', 'bk.%25Neoorthodoxy_Belief')"
"(78, 87, 'theologian', 'bk.%theologian')"
"(93, 101, 'professor', 'bk.%25professor')"
"(138, 144, 'Marburg', 'bk.%UniversityofMarburg')"
"(147, 154, 'Tübingen', 'bk.%25UniversityOfTubingen_Place')"
"(161, 166, 'Berlin', 'bk.%UniversityOfBerlin_Place')"
"(224, 236, 'New Testament', 'bk.%25NewTestament_Writing')"
"(243, 246, 'myth', 'bk.%25myth')"
"(266, 279, 'demythologized', 'bk.%25demythologization')"
"(292, 328, 'The History of the Synoptic Tradition', 'bk.%HistoryOfTheSynopticTradition_Writing')"
"(334, 360, 'New Testament and Mythology', 'bk.%NewTestamentAndMythology_Writing')"
"(0, 9, 'Karl Barth', 'bk.%25KarlBarth_Person')"
"(12, 41, 'May 10, 1886–December 10, 1968', 'date.1886.5.10-1968.12.10')"
"(51, 58, 'Reformed', 'bk.%25ReformedGroup_Denom')"
"(209, 217, 'Göttingen', 'bk.%UniversityOfGottingen_Place')"
"(223, 229, 'Münster', 'bk.%UniversityOfMunster_Place')"
"(273, 297, 'The Epistle to the Romans', 'bk.%DerRomerbrief_Writing')"
"(350, 365, 'Church Dogmatics', 'bk.%ChurchDogmatics_Writing')"
"(0, 17, 'Friedrich Gogarten', 'bk.%25FriedrichGogarten_Person')"
"(20, 52, 'January 13, 1887–October 16, 1967', 'date.1887.1.13-1967.10.16')"
"(130, 133, 'Jena', 'bk.%UniversityOfJena_Place')"
"(195, 203, 'Sola Fide', 'bk.%25solaFide')"
"(216, 244, 'Demythologization and History', 'bk.%DemythologizationAndHistory_Writing')"
"(0, 11, 'Paul Tillich', 'bk.%25PaulTillich_Person')"
"(14, 22, '1896–1965', 'date.1896-1965')"
"(172, 176, 'Halle', 'bk.@UniversityOfHalle')"
"(222, 230, 'Frankfurt', 'bk.%UniversityOfFrankfurt_Place')"
"(233, 258, 'Union Theological Seminary', 'bk.%UnionTheologicalSeminary')"
"(261, 283, 'Harvard Divinity School', 'bk.%HarvardDivinitySeminary_Place')"
"(294, 314, 'University of Chicago', 'bk.%UniversityOfChicago_Place')"
"(327, 345, 'Systematic Theology', 'bk.%TillichSystematicTheology_Writing')"
"(90, 113, 'Christian existentialism', 'bk.%25existentialism')"
"(0, 11, 'Emil Brunner', 'bk.%25EmilBrunner_Person')"
"(14, 44, 'December 23, 1889–April 6, 1966', 'date.1889.12.23-1966.4.6')"
