ner_tuple
"(0, 14, 'ReformedChurch', 'bk.tle:ReformedChurch')"
"(24, 32, 'Scripture', 'bk.pt%3aScripture')"
"(76, 83, 'doctrine', 'bk.%25doctrine')"
"(86, 90, '1500s', 'date.1500+100')"
"(38, 61, 'by faith in Christ alone', 'bk.%25solaFide')"
"(64, 74, 'early 1500s', 'date.1500+100+e')"
"(18, 25, 'celibacy', 'bk.%25celibacy')"
"(47, 57, 'early 1500s', 'date.1500+100+e')"
"(0, 13, 'Ulrich Zwingli', 'bk.%25UlrichZwingli_Person')"
"(89, 93, '1520s', 'date.1520+10')"
"(0, 38, 'Mass was banned in areas of Switzerland', 'bk.tle%3aulrichzwinglihasmassbannedfrom')"
"(45, 55, 'iconoclasts', 'bk.%25iconoclasm')"
"(83, 88, 'images', 'bk.%25icon')"
"(107, 111, '1520s', 'date.1520+10')"
"(0, 18, 'Swiss Protestantism', 'bk.%25SwissProtestant_Denom')"
"(30, 34, 'Basel', 'bk.%40Basel')"
"(37, 40, 'Bern', 'bk.%40Bern')"
"(55, 65, '1520s–1530s', 'date.1520+10-1530+10')"
"(26, 34, 'Lutherans', 'bk.%25Lutheranism_Belief')"
"(45, 53, 'Eucharist', 'bk.%25LordsSupper')"
"(56, 59, '1529', 'date.1529')"
"(0, 10, 'John Calvin', 'bio.JohnCalvin')"
"(22, 27, 'France', 'bk.%40France')"
"(32, 37, 'Geneva', 'bk.%25Geneva')"
"(67, 71, '1530s', 'date.1530+10')"
"(0, 8, 'Calvinism', 'bk.%25Calvinism_Belief')"
"(20, 27, 'Scotland', 'bk.%40Scotland')"
"(42, 56, 'the Netherlands', 'bk.%25Netherlands_Place')"
"(59, 67, 'mid-1500s', 'date.1500+100+m')"
"(103, 106, '1555', 'date.1555')"
"(0, 8, 'Charles V', 'bk.%25CharlesV_Person')"
"(11, 46, 'February 24, 1500–September 21, 1558', 'date.1500.2.24-1558.9.21')"
"(50, 56, 'emperor', 'bk.%25emperor')"
"(65, 81, 'Holy Roman Empire', 'bk.%40HolyRomanEmpire')"
"(84, 92, '1519–1555', 'date.1519-1555')"
"(109, 125, 'Roman Catholicism', 'bk.%25RomanCatholicism_Belief')"
"(0, 14, 'Wolfgang Capito', 'bk.%25WolfgangCapito_Person')"
"(17, 25, '1478–1541', 'date.1478-1541')"
"(49, 58, 'theologian', 'bk.%25theologian')"
"(84, 95, 'Martin Bucer', 'bk.%25MartinBucer_Person')"
"(132, 141, 'Strasbourg', 'bk.%25Strasbourg_Place')"
"(158, 180, 'Tetrapolitan Confession', 'bk.%25TetrapolitanConfession')"
"(214, 232, 'confession of faith', 'bk.%25creedsAndConfessions')"
"(0, 21, 'Johannes Oecolampadius', 'bk.%25JohannesOecolampadius_Person')"
"(24, 45, '1482–November 24, 1531', 'date.1482-1531.11.24')"
"(87, 94, 'humanism', 'bk.%25Humanism_Belief')"
"(149, 157, 'Eucharist', 'bk.%25LordsSupper')"
"(177, 195, 'University of Basel', 'bk.%UniversityOfBasel_Place')"
"(256, 274, 'Colloquy of Marburg', 'bk.%25ColloquyofMarburg_Writing')"
"(359, 378, 'Confessions of Basle', 'bk.%25ConfessionsOfBasle_Writing')"
"(0, 13, 'Ulrich Zwingli', 'bk.%25UlrichZwingli_Person')"
"(16, 47, 'January 1, 1484–October 11, 1531', 'date.1484.1.1-1531.10.11')"
"(112, 122, 'Switzerland', 'bk.%40Switzerland')"
"(164, 181, 'Desiderius Erasmus', 'bio.DesideriusErasmus')"
"(240, 252, ""Peasants' War"", 'bk.%25PeasantsWar')"
"(305, 324, 'Sixty-Seven Articles', 'bk.%sixtySevenArticles_Writing')"
"(431, 443, 'New Testament', 'bk.%25NewTestament_Writing')"
"(0, 14, 'Guillaume Farel', 'bk.%25GuillaumeFarel_Person')"
"(17, 39, '1489–September 13, 1565', 'date.1489-1565.9.13')"
"(132, 144, 'Jacobus Faber', 'bk.%25JacobusFaber_Person')"
"(160, 170, 'John Calvin', 'bio.JohnCalvin')"
"(198, 203, 'Geneva', 'bk.%25Geneva')"
"(220, 238, 'Consensus of Zurich', 'bk.%25ConsensusTigurinus')"
"(302, 311, 'sacraments', 'bk.%25sacraments')"
"(0, 11, 'Martin Bucer', 'bk.%25MartinBucer_Person')"
"(14, 48, 'November 11, 1491–February 28, 1551', 'date.1491.11.11-1551.2.28')"
"(72, 85, 'Dominican monk', 'bk.%25Dominicans_People')"
"(141, 151, 'Lutheranism', 'bk.%25Lutheranism_Belief')"
"(286, 308, 'University of Cambridge', 'bk.%25universityOfCambridge_Place')"
"(325, 347, 'Tetrapolitan Confession', 'bk.%25TetrapolitanConfession')"
"(419, 447, 'The First Helvetic Confession', 'bk.%25firstHelveticConfession_Writing')"
