ner_tuple
"(0, 18, 'WorshipEarlyChurch', 'bk.tle:WorshipEarlyChurch')"
"(0, 3, 'Paul', 'bk.%23Paul')"
"(36, 43, 'Gentiles', 'bk.%23Gentiles')"
"(60, 75, 'Pauline Epistles', 'bk.%25PaulsLetters_Writting')"
"(0, 17, 'Hippolytus of Rome', 'bio.Hipppolytus')"
"(5, 45, 'First Apology by Justin Martyr Is Written', 'bk.tle%3afirstapologyjustinmartyr')"
"(4, 12, 'epiclesis', 'bk.%25epiclesis')"
"(4, 16, 'Lord’s Supper', 'bk.%25LordsSupper')"
"(0, 10, 'Love Feasts', 'bk.%25LoveFeast')"
"(0, 6, 'Didache', 'bk.%25Didache_Writing')"
"(0, 33, 'Apostolic Constitutions and Canons', 'bk.%25ApostolicConstitutionsAndCanons_Writing')"
"(0, 6, 'Didache', 'bk.%25Didache_Writing')"
"(0, 33, 'Apostolic Constitutions and Canons', 'bk.%25ApostolicConstitutionsAndCanons_Writing')"
"(22, 51, '""Worship in the Early Church.""', 'https://ref.ly/res/LLS:CH101JAMES/2016-07-21T14:43:28Z/34018?len=6953')"
"(18, 47, '""Worship in the Early Church.""', 'https://ref.ly/res/LLS:WS_9FE5F34B7D4849C49972A11A6EC570FC/2021-12-10T21:19:06Z/38894?len=3741')"
