ner_tuple
"(0, 17, 'EnglandBreaksRome', 'bk.tle:EnglandBreaksRome')"
"(29, 43, 'papal authority', 'bk.%25PapalPrimacy_Writing')"
"(60, 65, 'reform', 'bk.%25reform')"
"(82, 86, '1500s', 'date.1500+100')"
"(0, 10, 'Protestants', 'bk.%25Protestantism_Belief')"
"(54, 58, 'Bible', 'bk.%25Bible_Writing')"
"(61, 65, '1500s', 'date.1500+100')"
"(0, 10, 'Monasteries', 'bk.%25monastery')"
"(30, 36, 'England', 'bk.%40England')"
"(39, 43, '1530s', 'date.1530+10')"
"(0, 9, 'Henry VIII', 'bio.HenryVIII')"
"(63, 79, 'Church of England', 'bk.%25ChurchOfEngland')"
"(119, 139, 'Roman Catholic Church', 'bk.%25RomanCatholicism_Belief')"
"(142, 145, '1534', 'date.1534')"
"(0, 8, 'Edward VI', 'bk.%25KingEdwardVIEngland_Person')"
"(23, 44, 'Protestant Reformation', 'bk.tle%3aprotestantreformation')"
"(58, 66, '1547–1553', 'date.1547-1553')"
"(4, 24, 'Book of Common Prayer', 'bk.%25BookOfCommonPrayer_Writing')"
"(75, 78, '1549', 'date.1549')"
"(53, 62, 'Mary Tudor', 'bk.%25MaryTudor_Person')"
"(98, 106, '1553–1558', 'date.1553-1558')"
"(4, 25, 'Elizabethan Settlement', 'bk.%ElizabethanSettlement')"
"(87, 97, 'Anglicanism', 'bk.%25Anglicanism_Belief')"
"(116, 119, '1559', 'date.1559')"
"(0, 18, 'Catherine of Aragon', 'bio.CatherineOfAragon')"
"(21, 40, '1485–January 7, 1536', 'date.1485-1536.1.7')"
"(52, 56, 'queen', 'bk.#Queen')"
"(61, 67, 'England', 'bk.%40England')"
"(165, 168, 'Rome', 'bk.%25Rome_Place')"
"(0, 9, 'Henry VIII', 'bio.HenryVIII')"
"(12, 41, 'June 28, 1491–January 28, 1547', 'date.1491.6.28-1547.1.28')"
"(45, 48, 'king', 'bk.%King')"
"(62, 70, '1509-1547', 'date.1509-1547')"
"(89, 109, 'Roman Catholic Church', 'bk.%25RomanCatholicism_Belief')"
"(145, 148, 'pope', 'bk.%25pope')"
"(162, 187, 'Supremacy of the Crown Act', 'bk.%SupremacyCrownAct1534_Writing')"
"(290, 301, 'Six Articles', 'bk.%SixArticles_Writing')"
"(0, 10, 'Anne Boleyn', 'bk.%25AnneBoleyn_Person')"
"(13, 32, 'c. 1501–May 19, 1536', 'date.1501+c-1536.5.19')"
"(54, 62, '1533–1536', 'date.1533-1536')"
"(0, 8, 'Edward VI', 'bk.%25KingEdwardVIEngland_Person')"
"(11, 39, 'October 12, 1537-July 6, 1553', 'date.1537.10.12-1553.7.6')"
"(60, 68, '1547–1553', 'date.1547-1553')"
"(93, 106, 'Thomas Cranmer', 'bk.%25ThomasCranmer_Person')"
"(0, 9, 'Mary Tudor', 'bk.%25MaryTudor_Person')"
"(12, 46, 'February 18, 1516–November 17, 1558', 'date.1516.2.18-1558.11.17')"
"(59, 63, 'queen', 'bk.%queen')"
"(77, 86, '1553--1558', 'date.1553-1558')"
"(105, 119, 'See of Rome Act', 'bk.%SeeOfRomeAct_Writing')"
"(207, 212, 'heresy', 'bk.%25heresy')"
"(0, 10, 'Elizabeth I', 'bk.%25QueenElizabethIEngland_Person')"
"(13, 44, 'September 7, 1533–March 24, 1603', 'date.1533.9.7-1603.3.24')"
"(77, 85, '1558-1603', 'date.1558-1603')"
"(104, 125, 'Elizabethan Settlement', 'bk.%ElizabethanSettlement')"
"(203, 219, 'Church of England', 'bk.%25ChurchOfEngland')"
"(0, 15, 'Stephen Gardiner', 'bk.%25StephenGardiner_Person')"
"(18, 26, '1483–1555', 'date.1483-1555')"
"(75, 80, 'bishop', 'bk.%25bishop')"
"(85, 95, 'Winchester ', 'bk.%40Winchester')"
"(109, 121, 'Protestantism', 'bk.%25Protestantism_Belief')"
"(134, 151, 'De Vera Obedientia', 'bk.%DeVeraObedientia_Writing')"
"(0, 12, 'Thomas Wolsey', 'bk.%25ThomasWolsey_Person')"
"(15, 26, 'c. 1472–1530', 'date.1472+c-1530')"
"(30, 37, 'cardinal', 'bk.%25cardinal')"
"(113, 124, ""Henry VIII's"", 'bio.HenryVIII')"
"(180, 189, 'praemunire', 'bk.%25Praemunire')"
"(0, 10, 'Thomas More', 'bio.ThomasMore')"
"(13, 41, 'February 7, 1478–July 6, 1535', 'date.1478.2.7-1535.7.6')"
"(166, 171, 'Utopia', 'bk.%Utopia_Writing')"
"(0, 10, 'Clement VII', 'bio.ClementVII')"
"(13, 43, 'May 26, 1478–September 25, 1534', 'date.1478.5.26-1534.9.25')"
"(47, 50, 'pope', 'bk.%25pope')"
"(66, 69, 'Rome', 'bk.%25Rome_Place')"
"(72, 80, '1523–1534', 'date.1523-1534')"
"(185, 195, 'Anne Boleyn', 'bk.%25AnneBoleyn_Person')"
"(0, 7, 'Paul III', 'bio.PopePaulIII')"
"(10, 44, 'February 29, 1468–November 10, 1549', 'date.1468.2.29-1549.11.10')"
"(73, 81, '1534–1549', 'date.1534-1549')"
"(117, 120, '1538', 'date.1538')"
"(0, 5, 'Pius V', 'bk.%25PopeSaintPiusV_Person')"
"(8, 16, '1504–1572', 'date.1504-1572')"
"(45, 53, '1566–1572', 'date.1566-1572')"
"(90, 93, '1570', 'date.1570')"
"(0, 11, 'Hugh Latimer', 'bk.%25HughLatimer_Person')"
"(14, 34, '1485–October 15, 1555', 'date.1485-1555.10.15')"
"(59, 64, 'martyr', 'bk.%martyr')"
"(77, 85, 'Worcester', 'bk.%25Worcester')"
"(100, 108, 'Edward VI', 'bk.%25KingEdwardVIEngland_Person')"
"(122, 144, 'University of Cambridge', 'bk.%25universityOfCambridge_Place')"
"(0, 14, 'Thomas Cromwell', 'bk.%25ThomasCromwell_Person')"
"(17, 34, '1485–July 28, 1540', 'date.1485-1540.7.28')"
"(65, 69, 'Essex', 'bk.%40Essex')"
"(168, 178, 'monasteries', 'bk.%25monastery')"
"(0, 14, 'Miles Coverdale', 'bk.%25MilesCoverdale_Person')"
"(17, 37, '1488–January 20, 1569', 'date.1488-1569.1.20')"
"(59, 62, 'monk', 'bk.%25monkReligiousBrother')"
"(130, 144, 'Coverdale Bible', 'bk.%CoverdaleBible_Writing')"
"(169, 179, 'Great Bible', 'bk.%GreatBible_Writing')"
"(0, 13, 'Thomas Cranmer', 'bk.%25ThomasCranmer_Person')"
"(16, 42, 'July 2, 1489–March 21, 1556', 'date.1489.7.2-1556.3.21')"
"(103, 112, 'archbishop', 'bk.%25archbishop')"
"(117, 126, 'Canterbury', 'bk.%25Canterbury')"
"(165, 185, 'Book of Common Prayer', 'bk.%BookOfCommonPrayer_Writing')"
"(202, 221, 'Thirty-Nine Articles', 'bk.%ThirtyNineArticles_Writing')"
"(0, 14, 'William Tyndale', 'bk.%25WilliamTyndale_Person')"
"(17, 25, '1494–1536', 'date.1494-1536')"
"(86, 102, 'Oxford University', 'bk.%25Oxford')"
"(0, 10, 'John Hooper', 'bio.JohnHooper')"
"(13, 36, 'c. 1495–February 9, 1555', 'date.1495+c-1555.2.9')"
