ner_tuple
"(0, 20, 'ProtestantLiberalism', 'bk.tle:ProtestantLiberalism')"
"(0, 9, 'Scientific', 'bk.%25science')"
"(84, 94, '1800s–1900s', 'date.1800+100-1900+100')"
"(0, 6, 'Atheist', 'bk.%25atheism')"
"(26, 37, 'philosophers', 'bk.%philosopher')"
"(48, 59, 'Christianity', 'bk.%25Christianity_Belief')"
"(62, 72, '1800s–1900s', 'date.1800+100-1900+100')"
"(0, 26, 'Historical-critical methods', 'bk.%25HistoricalCriticism')"
"(48, 52, 'Bible', 'bk.%25Bible_Writing')"
"(64, 81, 'biblical criticism', 'bk.%25biblicalCriticism')"
"(150, 160, '1800s–1900s', 'date.1800+100-1900+100')"
"(22, 30, 'doctrines', 'bk.%25doctrine')"
"(60, 68, 'authority', 'lsto.BibleAuthority')"
"(83, 110, 'trustworthiness of the Bible', 'lsto.BibleTruthfulness')"
"(113, 123, '1800s–1900s', 'date.1800+100-1900+100')"
"(4, 19, 'immanence of God', 'lsto.GodsOmnipresence')"
"(70, 88, ""God's transcendence"", 'lsto.GodsInfinity')"
"(91, 101, '1800s–1900s', 'date.1800+100-1900+100')"
"(4, 20, 'fatherhood of God', 'bk.%25godAsFather')"
"(26, 43, 'brotherhood of man', 'bk.%25brotherhood')"
"(62, 72, '1800s–1900s', 'date.1800+100-1900+100')"
"(0, 4, 'Jesus', 'bk.%25JesusChrist_Deity')"
"(60, 75, 'knowledge of God', 'bk.%25knowledge')"
"(91, 102, 'ethical life', 'bk.%25ethics')"
"(105, 115, '1800s–1900s', 'date.1800+100-1900+100')"
"(16, 32, 'divinity of Jesus', 'lsto.JesusDivinity')"
"(44, 55, 'supernatural', 'bk.%25supernatural')"
"(151, 157, 'Gospels', 'bk.%25Gospels_Writing')"
"(160, 170, '1800s–1900s', 'date.1800+100-1900+100')"
"(58, 77, 'religious experience', 'lco.Religious_experience')"
"(129, 139, '1800s–1900s', 'date.1800+100-1900+100')"
"(0, 36, 'Friedrich Daniel Ernst Schleiermacher', 'bk.%25FriedrichDanielErnstSchleiermacher_Person')"
"(39, 72, 'November 21, 1768–January 12, 1834', 'date.1768.11.21-1834.1.12')"
"(83, 92, 'Protestant', 'bk.%Protestantism_Belief')"
"(94, 104, 'philosopher', 'bk.%philosopher')"
"(107, 116, 'theologian', 'bk.%theologian')"
"(123, 130, 'Reformed', 'bk.%ReformedGroup_Denom')"
"(132, 139, 'preacher', 'bk.%Preacher')"
"(210, 214, 'Halle', 'bk.@UniversityOfHalle')"
"(220, 225, 'Berlin', 'bk.%UniversityOfBerlin_Place')"
"(282, 292, 'Romanticism', 'bk.%25Romanticism')"
"(298, 304, 'Pietism', 'bk.%25Pietism_Belief')"
"(387, 391, 'dogma', 'bk.%dogma')"
"(428, 474, 'On Religion: Speeches to Its Cultured Despisers', 'bk.%OnReligionSchleiermacher_Writing')"
"(538, 556, 'The Christian Faith', 'bk.%TheChristianFaithSchleiermacher_Writing')"
"(0, 23, 'Ferdinand Christian Baur', 'bk.%25FerdinandChristianBaur_Person')"
"(26, 55, 'June 21, 1792–December 2, 1860', 'date.1792.6.21-1860.12.2')"
"(118, 139, 'University of Tübingen', 'bk.%UniversityOfTubingen_Place')"
"(157, 171, 'Tübingen School', 'bk.%TubingenSchool')"
"(236, 267, 'Paul the Apostle of Jesus Christ', 'bk.%PaulTheApostleOfJesusChristBauer_Writing')"
"(0, 22, 'David Friedrich Strauss', 'bk.%25DavidFriedrichStrauss_Person')"
"(25, 33, '1808–1874', 'date.1808-1874')"
"(275, 281, 'Gospels', 'bk.%25Gospels_Writing')"
"(294, 326, 'Life of Jesus Critically Examined', 'bk.%LifeOfJesusCriticallyExamined_Writing')"
"(0, 15, 'Albrecht Ritschl', 'bio.albrechtritschl')"
"(18, 26, '1822–1889', 'date.1822-1889')"
"(112, 130, 'University of Halle', 'bk.@UniversityOfHalle')"
"(133, 136, 'Bonn', 'bk.%25universityOfBonn_Place')"
"(143, 152, 'Heidelberg', 'bk.%universityOfHeidelberg_Place')"
"(133, 136, 'Bonn', 'bk.%25universityOfBonn_Place')"
"(194, 202, 'Göttingen', 'bk.%UniversityOfGottingen_Place')"
"(219, 231, 'Immanuel Kant', 'bk.%ImmanuelKant_Person')"
"(244, 256, 'Ritschlianism', 'bk.%25Ritschlianism')"
"(332, 389, 'The Christian Doctrine of Justification and Reconciliation', 'bk.%ChristianDoctrineOfJustificationRitschl_Writing')"
"(0, 16, 'Julius Wellhausen', 'bk.%25JuliusWellhausen_Person')"
"(19, 46, 'May 17, 1844–January 7, 1918', 'date.1844.5.17-1918.1.7')"
"(68, 80, 'Old Testament', 'bk.%25OldTestament_Writing')"
"(214, 223, 'Greifswald', 'bk.%universityOfGreifswald_Place')"
"(237, 243, 'Marburg', 'bk.%UniversityofMarburg')"
"(256, 291, 'Prolegomena to the History of Israel', 'bk.%ProlegomenaToTheHistoryOfIsrael_Writing')"
"(316, 337, 'Documentary Hypothesis', 'bk.%DocumentaryHypothesis')"
"(346, 355, 'Pentateuch', 'bk.%Pentateuch_Writing')"
"(0, 16, 'Adolf von Harnack', 'bk.%25AdolfHarnack_Person')"
"(19, 43, 'May 7, 1851–June 10, 1930', 'date.1851.5.7-1930.6.10')"
"(88, 96, 'patristic', 'bk.%Patristics')"
"(171, 176, 'Dorpat', 'bk.%UniversityOfTartu_Place')"
"(182, 188, 'Leipzig', 'bk.%UniversityOfLeipzig_Place')"
"(230, 236, 'Giessen', 'bk.%UniversityOfGiessen_Place')"
"(252, 257, 'Berlin', 'bk.%UniversityOfBerlin_Place')"
"(378, 393, 'History of Dogma', 'bk.%HistoryOfDogma_Writing')"
"(470, 495, 'the Protestant Reformation', 'bk.tle:protestantreformation')"
"(502, 522, 'What Is Christianity?', 'bk.%WhatIsChristianityHarnack_Writing')"
"(0, 14, 'Ernst Troeltsch', 'bk.%25ErnstTroeltsch_Person')"
"(17, 25, '1865–1923', 'date.1865-1923')"
"(148, 177, 'Religionsgeschichtliche Schule', 'bk.%ReligionsgeschichtlicheSchule')"
"(313, 358, 'Christian Thought, Its History and Application', 'bk.%ChristianThoughtInHistoryTroeltsch_Writing')"
"(0, 16, 'Albert Schweitzer', 'bio.albertschweitzer')"
"(19, 52, 'January 14, 1875–September 4, 1965', 'date.1875.1.14-1965.9.4')"
"(95, 104, 'missionary', 'bk.%evangelist')"
"(139, 162, 'University of Strasbourg', 'bk.%UniversityOfStrasbourg_Place')"
"(175, 207, 'The Quest of the Historical Jesus', 'bk.%QuestOfTheHistoricalJesus_Writing')"
"(314, 346, 'The Mysticism of Paul the Apostle', 'bk.%MysticismOfPaulTheApostle_Writing')"
"(331, 334, 'Paul', 'bk.%23Paul')"
"(0, 12, 'Immanuel Kant', 'bk.%25ImmanuelKant_Person')"
"(15, 46, 'April 22, 1724–February 12, 1804', 'date.1724.4.22-1804.2.12')"
"(196, 218, 'Critique of Pure Reason', 'bk.%25CritiqueOfPureReason')"
"(224, 251, 'Critique of Practical Reason', 'bk.%CritiqueOfPracticalReason_Writing')"
"(0, 28, 'Georg Wilhelm Friedrich Hegel', 'bk.%25GeorgWilhelmFriedrichHegel_Person')"
"(31, 63, 'August 27, 1770–November 14, 1831', 'date.1770.8.27-1831.11.14')"
"(194, 210, 'absolute idealism', 'bk.%25Idealism')"
"(365, 402, 'Lectures on the Philosophy of Religion', 'bk.%LecturesOnPhilosophyOfReligion_Writing')"
"(0, 20, 'Charles Robert Darwin', 'bk.%25CharlesRobertDarwin_Person')"
"(23, 54, 'February 12, 1809–April 19, 1882', 'date.1809.2.12-1882.4.19')"
"(66, 75, 'naturalist', 'bk.%25naturalHistory')"
"(91, 96, 'theist', 'bk.%25theism')"
"(110, 118, 'Cambridge', 'bk.%25universityOfCambridge_Place')"
"(137, 147, 'agnosticism', 'bk.%25Agnosticism_Belief')"
"(178, 186, 'evolution', 'bk.%25evolution')"
"(220, 243, 'On the Origin of Species', 'bk.%OriginOfSpecies_Writing')"
"(285, 298, 'Descent of Man', 'bk.%DescentOfMan_Writing')"
"(0, 8, 'Karl Marx', 'bk.%25KarlMarx.1_Person')"
"(11, 36, 'May 5, 1818–March 14, 1883', 'date.1818.5.5-1883.3.14')"
"(79, 85, 'Marxism', 'bk.%25Marxism_Belief')"
"(113, 121, 'communism', 'bk.%25Communism_Belief')"
"(127, 135, 'socialism', 'bk.%25socialism')"
"(226, 248, 'The Communist Manifesto', 'bk.%CommunistManifesto_Writing')"
"(283, 294, 'social class', 'bk.%25caste')"
"(174, 181, 'religion', 'bk.%25religion')"
"(0, 12, 'Sigmund Freud', 'bio.sigmundfreud_1')"
"(15, 44, 'May 6, 1856–September 23, 1939', 'date.1856.5.6-1939.9.23')"
"(177, 184, 'religion', 'bk.%25religion')"
"(263, 282, 'Moses and Monotheism', 'bk.%MosesAndMonotheism_Writing')"
"(285, 299, 'Totem and Taboo', 'bk.%TotemAndTaboo_Writing')"
"(306, 330, 'The Future of an Illusion', 'bk.%TheFutureOfAnIllusion_Writing')"
"(0, 46, 'On Religion: Speeches to Its Cultured Despisers', 'bk.%OnReligionSchleiermacher_Writing')"
"(75, 78, '1799', 'date.1799')"
"(116, 124, 'modernism', 'bk.%25modernism_Belief')"
"(179, 186, 'religion', 'bk.%25modernism_Belief')"
"(0, 37, 'Lectures on the Philosophy of Religion', 'bk.%LecturesOnPhilosophyOfReligion_Writing')"
"(71, 74, '1837', 'date.1837')"
"(0, 20, 'What Is Christianity?', 'bk.%WhatIsChristianityHarnack_Writing')"
"(42, 45, '1900', 'date.1900')"
"(0, 22, 'The Communist Manifesto', 'bk.%CommunistManifesto_Writing')"
"(39, 54, 'Friedrich Engels', 'bk.%25FriedrichEngels_Person')"
"(57, 60, '1848', 'date.1848')"
"(0, 18, 'The Christian Faith', 'bk.%TheChristianFaithSchleiermacher_Writing')"
"(60, 68, '1821–1822', 'date.1821-1822')"
"(0, 57, 'The Christian Doctrine of Justification and Reconciliation', 'bk.%ChristianDoctrineOfJustificationRitschl_Writing')"
"(78, 86, '1870–1874', 'date.1870-1874')"
"(0, 32, 'Life of Jesus Critically Examined', 'bk.%LifeOfJesusCriticallyExamined_Writing')"
"(60, 63, '1835', 'date.1835')"
"(0, 31, 'Paul the Apostle of Jesus Christ', 'bk.%PaulTheApostleOfJesusChristBauer_Writing')"
"(60, 63, '1876', 'date.1876')"
"(0, 3, 'Paul', 'bk.%23Paul')"
"(182, 197, 'Pauline Epistles', 'bk.%25PaulsLetters_Writting')"
"(0, 35, 'Prolegomena to the History of Israel', 'bk.%ProlegomenaToTheHistoryOfIsrael_Writing')"
"(57, 60, '1883', 'date.1883')"
"(0, 15, 'History of Dogma', 'bk.%HistoryOfDogma_Writing')"
"(37, 45, '1894–1899', 'date.1894-1899')"
"(0, 29, 'Quest for the Historical Jesus', 'bk.%25questForTheHistoricalJesus')"
"(51, 54, '1910', 'date.1910')"
"(0, 32, 'The Mysticism of Paul the Apostle', 'bk.%MysticismOfPaulTheApostle_Writing')"
"(54, 57, '1930', 'date.1930')"
"(138, 148, 'apocalyptic', 'bk.%25apocalyptic')"
"(0, 24, 'The Future of an Illusion', 'bk.%TheFutureOfAnIllusion_Writing')"
"(42, 45, '1927', 'date.1927')"
"(0, 36, 'Friedrich Daniel Ernst Schleiermacher', 'bk.%25FriedrichDanielErnstSchleiermacher_Person')"
"(39, 72, 'November 21, 1768–January 12, 1834', 'date.1768.11.21-1834.1.12')"
"(83, 92, 'Protestant', 'bk.%Protestantism_Belief')"
"(94, 104, 'philosopher', 'bk.%philosopher')"
"(107, 116, 'theologian', 'bk.%theologian')"
"(123, 130, 'Reformed', 'bk.%ReformedGroup_Denom')"
"(132, 139, 'preacher', 'bk.%Preacher')"
"(210, 214, 'Halle', 'bk.@UniversityOfHalle')"
"(220, 225, 'Berlin', 'bk.%UniversityOfBerlin_Place')"
"(282, 292, 'Romanticism', 'bk.%25Romanticism')"
"(298, 304, 'Pietism', 'bk.%25Pietism_Belief')"
"(387, 391, 'dogma', 'bk.%dogma')"
"(428, 474, 'On Religion: Speeches to Its Cultured Despisers', 'bk.%OnReligionSchleiermacher_Writing')"
"(538, 556, 'The Christian Faith', 'bk.%TheChristianFaithSchleiermacher_Writing')"
"(0, 23, 'Ferdinand Christian Baur', 'bk.%25FerdinandChristianBaur_Person')"
"(26, 55, 'June 21, 1792–December 2, 1860', 'date.1792.6.21-1860.12.2')"
"(118, 139, 'University of Tübingen', 'bk.%UniversityOfTubingen_Place')"
"(157, 171, 'Tübingen School', 'bk.%TubingenSchool')"
"(236, 267, 'Paul the Apostle of Jesus Christ', 'bk.%PaulTheApostleOfJesusChristBauer_Writing')"
"(0, 22, 'David Friedrich Strauss', 'bk.%25DavidFriedrichStrauss_Person')"
"(25, 33, '1808–1874', 'date.1808-1874')"
"(275, 281, 'Gospels', 'bk.%25Gospels_Writing')"
"(294, 326, 'Life of Jesus Critically Examined', 'bk.%LifeOfJesusCriticallyExamined_Writing')"
"(0, 15, 'Albrecht Ritschl', 'bio.albrechtritschl')"
"(18, 26, '1822–1889', 'date.1822-1889')"
"(112, 130, 'University of Halle', 'bk.@UniversityOfHalle')"
"(133, 136, 'Bonn', 'bk.%25universityOfBonn_Place')"
"(143, 152, 'Heidelberg', 'bk.%universityOfHeidelberg_Place')"
"(133, 136, 'Bonn', 'bk.%25universityOfBonn_Place')"
"(194, 202, 'Göttingen', 'bk.%UniversityOfGottingen_Place')"
"(219, 231, 'Immanuel Kant', 'bk.%ImmanuelKant_Person')"
"(244, 256, 'Ritschlianism', 'bk.%25Ritschlianism')"
"(332, 389, 'The Christian Doctrine of Justification and Reconciliation', 'bk.%ChristianDoctrineOfJustificationRitschl_Writing')"
"(0, 16, 'Julius Wellhausen', 'bk.%25JuliusWellhausen_Person')"
"(19, 46, 'May 17, 1844–January 7, 1918', 'date.1844.5.17-1918.1.7')"
"(68, 80, 'Old Testament', 'bk.%25OldTestament_Writing')"
"(214, 223, 'Greifswald', 'bk.%universityOfGreifswald_Place')"
"(237, 243, 'Marburg', 'bk.%UniversityofMarburg')"
"(256, 291, 'Prolegomena to the History of Israel', 'bk.%ProlegomenaToTheHistoryOfIsrael_Writing')"
"(316, 337, 'Documentary Hypothesis', 'bk.%DocumentaryHypothesis')"
"(346, 355, 'Pentateuch', 'bk.%Pentateuch_Writing')"
"(0, 16, 'Adolf von Harnack', 'bk.%25AdolfHarnack_Person')"
"(19, 43, 'May 7, 1851–June 10, 1930', 'date.1851.5.7-1930.6.10')"
"(88, 96, 'patristic', 'bk.%Patristics')"
"(171, 176, 'Dorpat', 'bk.%UniversityOfTartu_Place')"
"(182, 188, 'Leipzig', 'bk.%UniversityOfLeipzig_Place')"
"(230, 236, 'Giessen', 'bk.%UniversityOfGiessen_Place')"
"(252, 257, 'Berlin', 'bk.%UniversityOfBerlin_Place')"
"(378, 393, 'History of Dogma', 'bk.%HistoryOfDogma_Writing')"
"(470, 495, 'the Protestant Reformation', 'bk.tle:protestantreformation')"
"(502, 522, 'What Is Christianity?', 'bk.%WhatIsChristianityHarnack_Writing')"
"(0, 14, 'Ernst Troeltsch', 'bk.%25ErnstTroeltsch_Person')"
"(17, 25, '1865–1923', 'date.1865-1923')"
"(148, 177, 'Religionsgeschichtliche Schule', 'bk.%ReligionsgeschichtlicheSchule')"
"(313, 358, 'Christian Thought, Its History and Application', 'bk.%ChristianThoughtInHistoryTroeltsch_Writing')"
"(0, 16, 'Albert Schweitzer', 'bio.albertschweitzer')"
"(19, 52, 'January 14, 1875–September 4, 1965', 'date.1875.1.14-1965.9.4')"
"(95, 104, 'missionary', 'bk.%evangelist')"
"(139, 162, 'University of Strasbourg', 'bk.%UniversityOfStrasbourg_Place')"
"(175, 207, 'The Quest of the Historical Jesus', 'bk.%QuestOfTheHistoricalJesus_Writing')"
"(314, 346, 'The Mysticism of Paul the Apostle', 'bk.%MysticismOfPaulTheApostle_Writing')"
"(331, 334, 'Paul', 'bk.%23Paul')"
"(0, 3, '1799', 'date.1799')"
"(6, 82, 'On Religion: Speeches to Its Cultured Despiser by Schleiermacher is published', 'bk.tle%3areligionspeechesitscultured')"
"(0, 9, 'late 1700s', 'date.1700+100+l')"
"(12, 78, 'Traditional authorship of the letter to the Ephesians is questioned', 'bk.tle%3atraditionalauthorshipletter')"
"(0, 4, '1800s', 'date.1800+100')"
"(7, 23, 'Modernism emerges', 'bk.tle%3amodernismemerges')"
"(0, 4, '1800s', 'date.1800+100')"
"(7, 55, 'Mosiac authorship of the Pentateuch is questioned', 'bk.tle%3amosiacauthorshippentateuch')"
"(0, 4, '1800s', 'date.1800+100')"
"(11, 45, 'Tübingen school of German criticism', 'bk.tle%3atubingenschoolgermancriticism2')"
"(0, 3, '1821', 'date.1821')"
"(6, 42, 'The Christian Faith by Schleiermacher', 'bk.tle%3achristianfaithschleiermacher')"
"(0, 3, '1835', 'date.1835')"
"(6, 78, 'Life of Jesus Critically Examined by David Friedrich Strauss is published', 'bk.tle:lifejesuscriticallyexamineddavidfriedrichstrauss')"
"(0, 3, '1837', 'date.1837')"
"(6, 71, 'Lectures on the Philosophy of Religion by Georg Hegel is published', 'bk.tle:lecturesphilosophyreligiongeorgehegelispublished')"
"(0, 3, '1848', 'date.1848')"
"(6, 54, 'The Communist Manifesto by Karl Marx is published', 'bk.tle%3acommunistmanifestokarlmarx')"
"(0, 3, '1859', 'date.1859')"
"(6, 53, 'Origin of Species by Charles Darwin is published', 'bk.tle%3aoriginspeciescharlesdarwin')"
"(0, 3, '1876', 'date.1876')"
"(6, 78, 'Paul the Apostle of Jesus Christ by Ferdinand Christian Baur is published', 'bk.tle:paulapostlejesuschristferdinandchristianbauer')"
"(0, 8, '1870–1874', 'date.1870-1874')"
"(11, 101, 'The Christian Doctrine of Justification and Reconciliation by Albrecht Ritschl is published', 'bk.tle:christiandoctrinejustificationalbrectritschl')"
"(0, 8, '1880–1925', 'date.1880-1925')"
"(11, 54, 'Scholars question the Documentary Hypothesis', 'bk.tle%3adocumentaryhypothesisscholars')"
"(0, 3, '1883', 'date.1883')"
"(6, 73, 'Prolegomena to the History of Israel by Julius Wellhausen is written', 'bk.tle%3aprolegomenazurgeschichte')"
"(0, 8, '1894–1899', 'date.1894-1899')"
"(11, 60, 'History of Dogma by Adolf von Harnack is published', 'bk.tle:historydogmaadolfvonharnackispublished')"
"(0, 3, '1900', 'date.1900')"
"(6, 60, 'What Is Christianity? by Adolf von Harnack is published', 'bk.tle%3awhatchristianityadolfvon')"
"(0, 3, '1910', 'date.1910')"
"(6, 71, 'In Quest of the Historical Jesus by Albert Schweitzer is published', 'bk.tle%3aquesthistoricaljesusalbert')"
"(0, 3, '1927', 'date.1927')"
"(6, 60, 'The Future of an Illusion by Sigmund Freud is published', 'bk.tle:futureillusionsigmundfreudispublished')"
"(0, 3, '1930', 'date.1930')"
"(6, 72, 'The Mysticism of Paul the Apostle by Albert Schweitzer is published', 'bk.tle:mysticismpaulapostlealbertschweitzerispublished')"
"(0, 6, 'Germany', 'bk.%40Germany')"
"(0, 19, 'University of Berlin', 'bk.%UniversityOfBerlin_Place')"
"(0, 17, 'University of Bonn', 'bk.%25universityOfBonn_Place')"
"(0, 22, 'University of Göttingen', 'bk.%UniversityOfGottingen_Place')"
"(0, 18, 'University of Halle', 'bk.@UniversityOfHalle')"
"(0, 20, 'University of Leipzig', 'bk.%25UniversityOfLeipzig_Place')"
"(0, 21, 'University of Tübingen', 'bk.%UniversityOfTubingen_Place')"
"(0, 17, 'Biblical criticism', 'bk.%25biblicalCriticism')"
"(0, 21, 'Documentary Hypothesis', 'bk.%25DocumentaryHypothesis')"
"(0, 6, 'Pietism', 'bk.%25Pietism_Belief')"
"(0, 20, 'Protestant liberalism', 'bk.%ProtestantLiberalism')"
"(87, 95, 'modernism', 'bk.%25modernism_Belief')"
"(0, 29, 'Religionsgeschichtliche Schule', 'bk.%ReligionsgeschichtlicheSchule')"
"(158, 199, 'late nineteenth--early twentieth centuries', 'date.1801+100+l-1901+100+e')"
"(0, 10, 'Romanticism', 'bk.%25Romanticism')"
"(0, 14, 'Tübingen School', 'bk.%TubingenSchool')"
"(0, 46, 'On Religion: Speeches to Its Cultured Despisers', 'bk.%OnReligionSchleiermacher_Writing')"
"(75, 78, '1799', 'date.1799')"
"(116, 124, 'modernism', 'bk.%25modernism_Belief')"
"(179, 186, 'religion', 'bk.%25modernism_Belief')"
"(0, 37, 'Lectures on the Philosophy of Religion', 'bk.%LecturesOnPhilosophyOfReligion_Writing')"
"(71, 74, '1837', 'date.1837')"
"(0, 20, 'What Is Christianity?', 'bk.%WhatIsChristianityHarnack_Writing')"
"(42, 45, '1900', 'date.1900')"
"(0, 22, 'The Communist Manifesto', 'bk.%CommunistManifesto_Writing')"
"(39, 54, 'Friedrich Engels', 'bk.%25FriedrichEngels_Person')"
"(57, 60, '1848', 'date.1848')"
"(0, 18, 'The Christian Faith', 'bk.%TheChristianFaithSchleiermacher_Writing')"
"(60, 68, '1821–1822', 'date.1821-1822')"
"(0, 57, 'The Christian Doctrine of Justification and Reconciliation', 'bk.%ChristianDoctrineOfJustificationRitschl_Writing')"
"(78, 86, '1870–1874', 'date.1870-1874')"
"(0, 32, 'Life of Jesus Critically Examined', 'bk.%LifeOfJesusCriticallyExamined_Writing')"
"(60, 63, '1835', 'date.1835')"
"(0, 31, 'Paul the Apostle of Jesus Christ', 'bk.%PaulTheApostleOfJesusChristBauer_Writing')"
"(60, 63, '1876', 'date.1876')"
"(0, 3, 'Paul', 'bk.%23Paul')"
"(182, 197, 'Pauline Epistles', 'bk.%25PaulsLetters_Writting')"
"(0, 35, 'Prolegomena to the History of Israel', 'bk.%ProlegomenaToTheHistoryOfIsrael_Writing')"
"(57, 60, '1883', 'date.1883')"
"(0, 15, 'History of Dogma', 'bk.%HistoryOfDogma_Writing')"
"(37, 45, '1894–1899', 'date.1894-1899')"
"(0, 29, 'Quest for the Historical Jesus', 'bk.%25questForTheHistoricalJesus')"
"(51, 54, '1910', 'date.1910')"
"(0, 32, 'The Mysticism of Paul the Apostle', 'bk.%MysticismOfPaulTheApostle_Writing')"
"(54, 57, '1930', 'date.1930')"
"(138, 148, 'apocalyptic', 'bk.%25apocalyptic')"
"(0, 24, 'The Future of an Illusion', 'bk.%TheFutureOfAnIllusion_Writing')"
"(42, 45, '1927', 'date.1927')"
"(0, 46, 'On Religion: Speeches to Its Cultured Despisers', 'bk.%OnReligionSchleiermacher_Writing')"
"(75, 78, '1799', 'date.1799')"
"(116, 124, 'modernism', 'bk.%25modernism_Belief')"
"(179, 186, 'religion', 'bk.%25modernism_Belief')"
"(0, 171, '""Adjusting to Modernization and Secularism: The Rise of Protestant Liberalism (1799–1919)"" in Church History: From Pre-Reformation to the Present Day (Woodbridge and James)', 'https://ref.ly/res/LLS:ZPHCHRHISTV02/2015-08-17T21:49:42Z/1259586?len=98930')"
"(0, 128, '“An Age of Anxiety: Theological Thinking in Troubled Era” (Thiselton) in Introduction to the History of Christianity (ed. Dowley)', 'https://ref.ly/res/LLS:NTRDCTNHSTC3ED/2019-06-13T22:48:56Z/1419377?len=80670')"
"(0, 102, '""A Bridge for Intelligent Moderns: Protestant Liberalism"" in Church History in Plain Language (Shelley)', 'https://ref.ly/res/LLS:CHRCHHSTPLN5THD/2021-07-09T21:16:17Z/976923?len=27240')"
"(0, 141, '“Biblical Interpretation in Europe in the Twentieth Century” (Thiselton and Sheppard) in Dictionary of Major Biblical Interpreters (ed. McKim)', 'https://ref.ly/res/LLS:DICMAJBBCLI/2010-12-09T00:15:29Z/358465?len=39863')"
"(0, 124, '""Biblical Interpretation in the Modern Age"" (Thiselton and Sheppard) in Dictionary of Major Biblical Interpreters (ed. McKim)', 'https://ref.ly/res/LLS:DICMAJBBCLI/2010-12-09T00:15:29Z/288724?len=31335')"
"(0, 103, '""Conceptual and Institutional"" in Turning Points: Decisive Moments in the History of Christianity (Noll)', 'https://ref.ly/res/LLS:TRNNGPNTSDCSVMM/2013-07-22T19:58:44Z/629717?len=1958')"
"(0, 107, '""Major Figures in German Liberal Theology"" in Chronological and Background Charts of Church History (Walton)', 'https://ref.ly/res/LLS:WS_9FE5F34B7D4849C49972A11A6EC570FC/2021-12-10T21:19:06Z/186870?len=4887')"
"(0, 99, '""Protestant Liberalism"" in CH102 Introducing Church History II: Reformation to Postmodernism (James)', 'https://ref.ly/res/LLS:CH102JAMES/2016-07-20T20:03:20Z/269279?len=5618')"
"(0, 96, '""Protestant Theology"" in The Story of Christianity: The Reformation to the Present Day (González)', 'https://ref.ly/res/LLS:WS_0_9016/2021-03-16T19:53:57Z/754885?len=29468')"
