ner_tuple
"(0, 15, 'SpreadsToEurope', 'bk.tle:SpreadsToEurope')"
"(4, 8, 'Goths', 'bk.%25Goths_People')"
"(44, 51, 'Arianism', 'bk.%25Arianism_Belief')"
"(54, 62, '300s–500s', 'date.300+100-500+100')"
"(63, 70, '330–1215', 'date.330-1215')"
"(0, 11, 'Missionaries', 'bk.%25evangelist')"
"(33, 45, 'mid-300s–700s', 'date.300+100+m-700+100')"
"(4, 9, 'papacy', 'bk.%25papacy')"
"(44, 52, '300s–800s', 'date.300+100-800+100')"
"(39, 44, 'Europe', 'bk.%40Europe')"
"(78, 85, 'emperors', 'bk.%25emperor')"
"(129, 132, '400s', 'date.400+100')"
"(20, 35, 'Nicene Orthodoxy', 'bk.%25NiceneCreed_Writing')"
"(53, 60, 'paganism', 'bk.%25pagans')"
"(72, 75, '500s', 'date.500+100')"
"(0, 18, 'Celtic Christianity', 'bk.%25CelticChurches')"
"(92, 108, 'Roman Catholicism', 'bk.%25RomanCatholicism_Belief')"
"(111, 114, '600s', 'date.600+100')"
"(0, 4, 'Islam', 'bk.%25Islam_Belief')"
"(31, 38, 'mid-600s', 'date.600+100+m')"
"(4, 20, 'Holy Roman Empire', 'bk.@HolyRomanEmpire')"
"(39, 41, '800', 'date.800')"
"(0, 10, 'Charlemagne', 'bio.Charlemagne')"
"(13, 40, 'April 2, 742–January 28, 814', 'date.742.4.2-814.1.28')"
"(44, 50, 'emperor', 'bk.%25emperor')"
"(59, 75, 'Holy Roman Empire', 'bk.%40HolyRomanEmpire')"
"(113, 124, 'Carolingians', 'bk.%25Carolingians_People')"
"(187, 190, 'Rome', 'bk.%25Rome_Place')"
"(195, 206, 'Pope Leo III', 'bk.%25PopeSaintLeoIII_Person')"
"(255, 265, 'Christendom', 'bk.%25christendom')"
"(0, 6, 'Ulfilas', 'bk.%25Ulfilas_Person')"
"(9, 21, 'c. 311–c. 382', 'date.311+c-382+c')"
"(39, 43, 'Goths', 'bk.%25Goths_People')"
"(58, 67, 'missionary', 'bk.%25evangelist')"
"(120, 125, 'Gothic', 'bk.%25gothicVersions')"
"(193, 200, 'Arianism', 'bk.%25Arianism_Belief')"
"(0, 6, 'Patrick', 'bio.Patrick.1')"
"(9, 21, 'c. 385–c. 461', 'date.385+c-461+c')"
"(50, 56, 'Ireland', 'bk.%40Ireland')"
"(268, 294, 'Confession of Saint Patrick', 'bk.%ConfessionOfStPatrick_Writing')"
"(0, 6, 'Columba', 'bk.%25SaintColumba_Person')"
"(9, 35, 'December 7, 521–June 9, 597', 'date.521.12.7-597.6.9')"
"(59, 66, 'Scotland', 'bk.%40Scotland')"
"(69, 73, 'abbot', 'bk.%25abbot')"
"(78, 81, 'Iona', 'bk.%25Iona_Place')"
"(95, 105, 'monasteries', 'bk.%25monastery')"
"(78, 81, 'Iona', 'bk.%25Iona_Place')"
"(119, 124, 'Durrow', 'bk.@Durrow')"
"(0, 22, 'Augustine of Canterbury', 'bio.AugustineCanterbury')"
"(28, 30, '604', 'date.604')"
"(44, 53, 'archbishop', 'bk.%25archbishop')"
"(13, 22, 'Canterbury', 'bk.%25Canterbury')"
"(71, 81, 'Augustinian', 'bk.%25Augustinians_People')"
"(83, 86, 'monk', 'bk.%monkReligiousBrother')"
"(106, 112, 'England', 'bk.%40England')"
"(130, 147, 'Anglo Saxon Church', 'bk.%25AngloSaxonChurch')"
"(0, 6, 'Wilfrid', 'bk.%25SaintWilfrid_Person')"
"(9, 15, '634–709', 'date.634-709')"
"(63, 66, 'York', 'bk.%40York')"
"(84, 88, 'abbey', 'bk.%25Abbey')"
"(116, 138, 'Benedictine monasticism', 'bk.%25Benedictines_People')"
"(116, 123, 'Benedict', 'bio.BenedictNursia')"
"(202, 206, 'Ripon', 'bk.%25Ripon_Place')"
"(223, 227, 'Roman', 'bk.%25RomanCatholicism_Belief')"
"(284, 297, 'Celtic liturgy', 'bk.%25celticLiturgy')"
"(0, 7, 'Boniface', 'bio.Boniface')"
"(10, 24, '675–June 5, 754', 'date.675-754.6.5')"
"(63, 69, 'Germany', 'bk.%40Germany')"
"(86, 90, 'Mainz', 'bk.%40Mainz')"
"(135, 149, 'Frankish Empire', 'bk.%40FrankishEmpire')"
"(0, 5, 'Clovis', 'bk.%25KingClovis_Person')"
"(8, 14, '466–511', 'date.466-511')"
"(18, 21, 'king', 'bk.%23king')"
"(30, 35, 'Franks', 'bk.%25Franks_People')"
"(0, 8, 'Sigismund', 'bio.SigismundOfBurgundy')"
"(11, 20, 'c. 475–524', 'date.475+c-524')"
"(32, 39, 'Burgundy', 'bk.%25Burgundy_Place')"
"(60, 67, 'Arianism', 'bk.%25Arianism_Belief')"
"(94, 104, 'Burgundians', 'bk.%25Burgundians_People')"
"(0, 6, 'Recared', 'bk.%25Recared_Person')"
"(9, 27, 'c. 559–December 601', 'date.559+c-601.12')"
"(43, 51, 'Visigoths', 'bk.%25Visigoths_People')"
"(54, 61, '586--601', 'date.586-601')"
"(0, 16, 'Ethelbert of Kent', 'bk.%25SaintEthelbert_Person')"
"(22, 24, '616', 'date.616')"
"(13, 16, 'Kent', 'bk.%40Kent')"
"(0, 8, 'Gregory I', 'bk.%25PopeSaintGregoryI_Person')"
"(11, 17, '540-604', 'date.540-604')"
"(21, 24, 'pope', 'bk.%pope')"
"(46, 53, '590--604', 'date.590-604')"
"(0, 6, 'Leo III', 'bk.%25PopeSaintLeoIII_Person')"
"(9, 24, '750-June 12, 816', 'date.750-816.6.12')"
"(53, 60, '795--816', 'date.795-816')"
"(0, 17, 'Isidore of Seville', 'bio.IsidoreSeville')"
"(20, 35, '560–April 4, 636', 'date.560-636.4.4')"
"(47, 53, 'scholar', 'bk.%25scholar')"
"(59, 64, 'priest', 'bk.%23priest')"
